File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/499.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	2 mL Std
Injection Number	2
Position	2
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:31:34 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.103452
Signal Max.	17.491462
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
6.915167	0.010	0.497569
6.915333	0.010	0.497376
6.915500	0.010	0.483432
6.915667	0.010	0.484662
6.915833	0.010	0.499608
6.916000	0.010	0.494829
6.916167	0.010	0.506401
6.916333	0.010	0.481717
6.916500	0.010	0.482857
6.916667	0.010	0.469493
6.916833	0.010	0.462116
6.917000	0.010	0.488624
6.917167	0.010	0.487555
6.917333	0.010	0.507478
6.917500	0.010	0.507617
6.917667	0.010	0.493139
6.917833	0.010	0.484218
6.918000	0.010	0.488310
6.918167	0.010	0.487376
6.918333	0.010	0.487266
6.918500	0.010	0.475096
6.918667	0.010	0.505877
6.918833	0.010	0.492721
6.919000	0.010	0.508197
6.919167	0.010	0.468680
6.919333	0.010	0.478887
6.919500	0.010	0.474930
6.919667	0.010	0.503008
6.919833	0.010	0.501647
6.920000	0.010	0.480837
6.920167	0.010	0.489299
6.920333	0.010	0.495647
6.920500	0.010	0.481155
6.920667	0.010	0.503765
6.920833	0.010	0.493329
6.921000	0.010	0.511131
6.921167	0.010	0.505219
6.921333	0.010	0.511001
6.921500	0.010	0.497576
6.921667	0.010	0.500939
6.921833	0.010	0.479682
6.922000	0.010	0.499860
6.922167	0.010	0.521557
6.922333	0.010	0.486947
6.922500	0.010	0.493396
6.922667	0.010	0.486195
6.922833	0.010	0.476157
6.923000	0.010	0.468531
6.923167	0.010	0.465174
6.923333	0.010	0.487196
6.923500	0.010	0.464766
6.923667	0.010	0.483587
6.923833	0.010	0.499014
6.924000	0.010	0.507794
6.924167	0.010	0.491393
6.924333	0.010	0.498720
6.924500	0.010	0.492748
6.924667	0.010	0.501553
6.924833	0.010	0.480543
6.925000	0.010	0.490698
6.925167	0.010	0.498586
6.925333	0.010	0.474760
6.925500	0.010	0.465974
6.925667	0.010	0.474956
6.925833	0.010	0.497595
6.926000	0.010	0.486367
6.926167	0.010	0.481827
6.926333	0.010	0.475996
6.926500	0.010	0.463544
6.926667	0.010	0.472332
6.926833	0.010	0.472166
6.927000	0.010	0.479554
6.927167	0.010	0.480391
6.927333	0.010	0.486308
6.927500	0.010	0.493330
6.927667	0.010	0.484598
6.927833	0.010	0.501743
6.928000	0.010	0.491391
6.928167	0.010	0.483883
6.928333	0.010	0.473838
6.928500	0.010	0.476000
6.928667	0.010	0.506780
6.928833	0.010	0.508499
6.929000	0.010	0.492081
6.929167	0.010	0.482741
6.929333	0.010	0.508183
6.929500	0.010	0.477575
6.929667	0.010	0.463341
6.929833	0.010	0.466139
6.930000	0.010	0.498551
6.930167	0.010	0.477500
6.930333	0.010	0.484289
6.930500	0.010	0.466851
6.930667	0.010	0.484153
6.930833	0.010	0.493284
6.931000	0.010	0.481230
6.931167	0.010	0.486206
6.931333	0.010	0.480654
6.931500	0.010	0.510114
6.931667	0.010	0.489943
6.931833	0.010	0.488891
6.932000	0.010	0.499624
6.932167	0.010	0.497337
6.932333	0.010	0.491383
6.932500	0.010	0.485448
6.932667	0.010	0.460701
6.932833	0.010	0.446938
6.933000	0.010	0.430445
6.933167	0.010	0.449979
6.933333	0.010	0.482670
6.933500	0.010	0.470641
6.933667	0.010	0.463718
6.933833	0.010	0.491184
6.934000	0.010	0.501595
6.934167	0.010	0.481832
6.934333	0.010	0.480661
6.934500	0.010	0.464512
6.934667	0.010	0.477075
6.934833	0.010	0.478000
6.935000	0.010	0.482980
6.935167	0.010	0.473531
6.935333	0.010	0.492227
6.935500	0.010	0.468691
6.935667	0.010	0.483384
6.935833	0.010	0.486083
6.936000	0.010	0.481237
6.936167	0.010	0.486803
6.936333	0.010	0.487526
6.936500	0.010	0.476820
6.936667	0.010	0.489249
6.936833	0.010	0.483799
6.937000	0.010	0.477871
6.937167	0.010	0.498183
6.937333	0.010	0.470474
6.937500	0.010	0.456991
6.937667	0.010	0.473129
6.937833	0.010	0.487475
6.938000	0.010	0.458234
6.938167	0.010	0.448661
6.938333	0.010	0.466754
6.938500	0.010	0.455967
6.938667	0.010	0.466411
6.938833	0.010	0.484046
6.939000	0.010	0.493068
6.939167	0.010	0.486816
6.939333	0.010	0.478334
6.939500	0.010	0.488084
6.939667	0.010	0.484650
6.939833	0.010	0.461074
6.940000	0.010	0.481685
6.940167	0.010	0.483860
6.940333	0.010	0.492309
6.940500	0.010	0.469446
6.940667	0.010	0.472565
6.940833	0.010	0.466080
6.941000	0.010	0.435289
6.941167	0.010	0.472005
6.941333	0.010	0.465031
6.941500	0.010	0.449242
6.941667	0.010	0.463615
6.941833	0.010	0.485163
6.942000	0.010	0.446210
6.942167	0.010	0.430001
6.942333	0.010	0.445208
6.942500	0.010	0.433761
6.942667	0.010	0.464559
6.942833	0.010	0.454166
6.943000	0.010	0.471901
6.943167	0.010	0.487153
6.943333	0.010	0.482761
6.943500	0.010	0.486320
6.943667	0.010	0.458452
6.943833	0.010	0.440450
6.944000	0.010	0.465432
6.944167	0.010	0.463191
6.944333	0.010	0.465354
6.944500	0.010	0.449468
6.944667	0.010	0.455194
6.944833	0.010	0.432845
6.945000	0.010	0.459795
6.945167	0.010	0.441753
6.945333	0.010	0.406918
6.945500	0.010	0.459292
6.945667	0.010	0.477689
6.945833	0.010	0.458897
6.946000	0.010	0.465310
6.946167	0.010	0.463986
6.946333	0.010	0.467437
6.946500	0.010	0.464784
6.946667	0.010	0.489994
6.946833	0.010	0.472129
6.947000	0.010	0.481233
6.947167	0.010	0.477518
6.947333	0.010	0.454414
6.947500	0.010	0.453402
6.947667	0.010	0.418632
6.947833	0.010	0.435054
6.948000	0.010	0.423372
6.948167	0.010	0.429187
6.948333	0.010	0.476051
6.948500	0.010	0.456617
6.948667	0.010	0.461776
6.948833	0.010	0.439352
6.949000	0.010	0.455841
6.949167	0.010	0.445799
6.949333	0.010	0.447920
6.949500	0.010	0.459438
6.949667	0.010	0.438885
6.949833	0.010	0.455341
6.950000	0.010	0.435201
6.950167	0.010	0.426192
6.950333	0.010	0.438254
6.950500	0.010	0.437648
6.950667	0.010	0.458110
6.950833	0.010	0.469843
6.951000	0.010	0.479519
6.951167	0.010	0.471179
6.951333	0.010	0.435810
6.951500	0.010	0.456082
6.951667	0.010	0.465867
6.951833	0.010	0.465796
6.952000	0.010	0.451143
6.952167	0.010	0.428797
6.952333	0.010	0.446931
6.952500	0.010	0.459474
6.952667	0.010	0.432247
6.952833	0.010	0.484458
6.953000	0.010	0.489431
6.953167	0.010	0.465145
6.953333	0.010	0.450945
6.953500	0.010	0.453420
6.953667	0.010	0.468483
6.953833	0.010	0.455829
6.954000	0.010	0.477667
6.954167	0.010	0.462448
6.954333	0.010	0.439260
6.954500	0.010	0.440713
6.954667	0.010	0.445455
6.954833	0.010	0.447601
6.955000	0.010	0.470616
6.955167	0.010	0.444931
6.955333	0.010	0.436946
6.955500	0.010	0.461874
6.955667	0.010	0.427357
6.955833	0.010	0.429138
6.956000	0.010	0.448647
6.956167	0.010	0.463568
6.956333	0.010	0.448734
6.956500	0.010	0.474753
6.956667	0.010	0.463810
6.956833	0.010	0.481857
6.957000	0.010	0.458038
6.957167	0.010	0.424970
6.957333	0.010	0.448192
6.957500	0.010	0.453538
6.957667	0.010	0.446833
6.957833	0.010	0.458499
6.958000	0.010	0.454923
6.958167	0.010	0.441587
6.958333	0.010	0.455075
6.958500	0.010	0.442628
6.958667	0.010	0.448153
6.958833	0.010	0.460598
6.959000	0.010	0.471009
6.959167	0.010	0.446882
6.959333	0.010	0.463395
6.959500	0.010	0.477607
6.959667	0.010	0.437500
6.959833	0.010	0.440668
6.960000	0.010	0.454930
6.960167	0.010	0.434766
6.960333	0.010	0.424772
6.960500	0.010	0.449547
6.960667	0.010	0.451032
6.960833	0.010	0.430231
6.961000	0.010	0.424667
6.961167	0.010	0.427334
6.961333	0.010	0.454306
6.961500	0.010	0.447167
6.961667	0.010	0.454491
6.961833	0.010	0.455639
6.962000	0.010	0.453214
6.962167	0.010	0.429655
6.962333	0.010	0.454679
6.962500	0.010	0.464494
6.962667	0.010	0.454053
6.962833	0.010	0.469817
6.963000	0.010	0.448652
6.963167	0.010	0.440642
6.963333	0.010	0.426478
6.963500	0.010	0.475932
6.963667	0.010	0.442791
6.963833	0.010	0.459116
6.964000	0.010	0.450783
6.964167	0.010	0.437074
6.964333	0.010	0.444214
6.964500	0.010	0.432524
6.964667	0.010	0.444567
6.964833	0.010	0.452640
6.965000	0.010	0.428472
6.965167	0.010	0.421061
6.965333	0.010	0.448274
6.965500	0.010	0.433441
6.965667	0.010	0.427714
6.965833	0.010	0.442731
6.966000	0.010	0.458327
6.966167	0.010	0.436456
6.966333	0.010	0.425677
6.966500	0.010	0.430444
6.966667	0.010	0.435059
6.966833	0.010	0.436344
6.967000	0.010	0.430969
6.967167	0.010	0.409560
6.967333	0.010	0.429501
6.967500	0.010	0.429183
6.967667	0.010	0.445530
6.967833	0.010	0.455983
6.968000	0.010	0.439377
6.968167	0.010	0.455344
6.968333	0.010	0.434989
6.968500	0.010	0.453224
6.968667	0.010	0.464752
6.968833	0.010	0.452852
6.969000	0.010	0.438229
6.969167	0.010	0.440180
6.969333	0.010	0.464085
6.969500	0.010	0.424336
6.969667	0.010	0.462285
6.969833	0.010	0.455848
6.970000	0.010	0.440971
6.970167	0.010	0.456036
6.970333	0.010	0.437534
6.970500	0.010	0.450177
6.970667	0.010	0.437574
6.970833	0.010	0.405820
6.971000	0.010	0.433554
6.971167	0.010	0.456289
6.971333	0.010	0.437687
6.971500	0.010	0.446556
6.971667	0.010	0.472026
6.971833	0.010	0.426092
6.972000	0.010	0.433167
6.972167	0.010	0.429546
6.972333	0.010	0.447765
6.972500	0.010	0.431525
6.972667	0.010	0.451889
6.972833	0.010	0.441963
6.973000	0.010	0.436887
6.973167	0.010	0.445488
6.973333	0.010	0.439224
6.973500	0.010	0.461762
6.973667	0.010	0.427436
6.973833	0.010	0.429428
6.974000	0.010	0.437118
6.974167	0.010	0.443257
6.974333	0.010	0.416681
6.974500	0.010	0.454889
6.974667	0.010	0.421187
6.974833	0.010	0.421712
6.975000	0.010	0.415964
6.975167	0.010	0.433937
6.975333	0.010	0.449419
6.975500	0.010	0.467040
6.975667	0.010	0.451133
6.975833	0.010	0.457274
6.976000	0.010	0.457061
6.976167	0.010	0.429674
6.976333	0.010	0.415186
6.976500	0.010	0.420841
6.976667	0.010	0.434404
6.976833	0.010	0.433219
6.977000	0.010	0.446691
6.977167	0.010	0.440680
6.977333	0.010	0.447221
6.977500	0.010	0.409970
6.977667	0.010	0.425611
6.977833	0.010	0.423890
6.978000	0.010	0.428015
6.978167	0.010	0.416203
6.978333	0.010	0.426327
6.978500	0.010	0.436787
6.978667	0.010	0.440698
6.978833	0.010	0.437355
6.979000	0.010	0.427043
6.979167	0.010	0.448966
6.979333	0.010	0.447304
6.979500	0.010	0.419330
6.979667	0.010	0.431034
6.979833	0.010	0.410606
6.980000	0.010	0.414698
6.980167	0.010	0.458817
6.980333	0.010	0.418443
6.980500	0.010	0.420562
6.980667	0.010	0.463315
6.980833	0.010	0.441801
6.981000	0.010	0.442537
6.981167	0.010	0.432008
6.981333	0.010	0.440529
6.981500	0.010	0.453089
6.981667	0.010	0.425661
6.981833	0.010	0.446712
6.982000	0.010	0.439884
6.982167	0.010	0.448783
6.982333	0.010	0.435272
6.982500	0.010	0.438260
6.982667	0.010	0.437015
6.982833	0.010	0.462709
6.983000	0.010	0.451667
6.983167	0.010	0.439281
6.983333	0.010	0.443095
6.983500	0.010	0.446363
6.983667	0.010	0.407945
6.983833	0.010	0.404133
6.984000	0.010	0.439899
6.984167	0.010	0.472651
6.984333	0.010	0.454462
6.984500	0.010	0.449863
6.984667	0.010	0.450619
6.984833	0.010	0.433868
6.985000	0.010	0.467191
6.985167	0.010	0.412631
6.985333	0.010	0.405322
6.985500	0.010	0.431897
6.985667	0.010	0.418610
6.985833	0.010	0.394865
6.986000	0.010	0.419809
6.986167	0.010	0.429124
6.986333	0.010	0.452922
6.986500	0.010	0.445675
6.986667	0.010	0.401465
6.986833	0.010	0.419244
6.987000	0.010	0.425868
6.987167	0.010	0.403233
6.987333	0.010	0.376188
6.987500	0.010	0.393636
6.987667	0.010	0.408299
6.987833	0.010	0.411493
6.988000	0.010	0.422670
6.988167	0.010	0.400782
6.988333	0.010	0.400892
6.988500	0.010	0.432387
6.988667	0.010	0.434463
6.988833	0.010	0.454903
6.989000	0.010	0.449969
6.989167	0.010	0.465076
6.989333	0.010	0.446041
6.989500	0.010	0.419037
6.989667	0.010	0.433704
6.989833	0.010	0.416559
6.990000	0.010	0.432077
6.990167	0.010	0.418859
6.990333	0.010	0.409638
6.990500	0.010	0.411394
6.990667	0.010	0.395290
6.990833	0.010	0.431055
6.991000	0.010	0.461645
6.991167	0.010	0.449466
6.991333	0.010	0.451082
6.991500	0.010	0.450216
6.991667	0.010	0.431023
6.991833	0.010	0.429206
6.992000	0.010	0.430368
6.992167	0.010	0.431720
6.992333	0.010	0.426374
6.992500	0.010	0.434393
6.992667	0.010	0.416475
6.992833	0.010	0.414365
6.993000	0.010	0.410313
6.993167	0.010	0.406095
6.993333	0.010	0.389554
6.993500	0.010	0.373762
6.993667	0.010	0.409875
6.993833	0.010	0.429637
6.994000	0.010	0.455603
6.994167	0.010	0.444553
6.994333	0.010	0.411439
6.994500	0.010	0.424469
6.994667	0.010	0.430217
6.994833	0.010	0.396861
6.995000	0.010	0.397706
6.995167	0.010	0.415873
6.995333	0.010	0.400883
6.995500	0.010	0.446159
6.995667	0.010	0.418113
6.995833	0.010	0.440338
6.996000	0.010	0.440461
6.996167	0.010	0.423478
6.996333	0.010	0.433556
6.996500	0.010	0.412001
6.996667	0.010	0.436962
6.996833	0.010	0.427677
6.997000	0.010	0.448521
6.997167	0.010	0.443170
6.997333	0.010	0.438174
6.997500	0.010	0.440326
6.997667	0.010	0.455544
6.997833	0.010	0.412569
6.998000	0.010	0.426443
6.998167	0.010	0.456292
6.998333	0.010	0.415693
6.998500	0.010	0.397372
6.998667	0.010	0.409837
6.998833	0.010	0.390504
6.999000	0.010	0.398248
6.999167	0.010	0.417718
6.999333	0.010	0.414228
6.999500	0.010	0.436446
6.999667	0.010	0.425928
6.999833	0.010	0.417247
7.000000	0.010	0.404151
7.000167	0.010	0.399728
7.000333	0.010	0.401367
7.000500	0.010	0.402122
7.000667	0.010	0.411944
7.000833	0.010	0.434437
7.001000	0.010	0.449721
7.001167	0.010	0.436063
7.001333	0.010	0.441866
7.001500	0.010	0.411290
7.001667	0.010	0.396306
7.001833	0.010	0.390642
7.002000	0.010	0.382839
7.002167	0.010	0.423736
7.002333	0.010	0.418075
7.002500	0.010	0.398956
7.002667	0.010	0.388532
7.002833	0.010	0.410105
7.003000	0.010	0.435968
7.003167	0.010	0.424111
7.003333	0.010	0.428281
7.003500	0.010	0.415514
7.003667	0.010	0.417593
7.003833	0.010	0.443121
7.004000	0.010	0.442008
7.004167	0.010	0.443475
7.004333	0.010	0.406014
7.004500	0.010	0.427282
7.004667	0.010	0.399738
7.004833	0.010	0.407389
7.005000	0.010	0.420929
7.005167	0.010	0.420752
7.005333	0.010	0.426736
7.005500	0.010	0.407086
7.005667	0.010	0.454958
7.005833	0.010	0.427193
7.006000	0.010	0.443987
7.006167	0.010	0.419163
7.006333	0.010	0.420155
7.006500	0.010	0.418043
7.006667	0.010	0.387924
7.006833	0.010	0.424971
7.007000	0.010	0.432808
7.007167	0.010	0.416591
7.007333	0.010	0.415604
7.007500	0.010	0.436281
7.007667	0.010	0.448149
7.007833	0.010	0.446484
7.008000	0.010	0.423681
7.008167	0.010	0.408472
7.008333	0.010	0.398429
7.008500	0.010	0.436022
7.008667	0.010	0.462914
7.008833	0.010	0.429760
7.009000	0.010	0.416199
7.009167	0.010	0.401153
7.009333	0.010	0.415761
7.009500	0.010	0.432195
7.009667	0.010	0.402593
7.009833	0.010	0.391636
7.010000	0.010	0.384033
7.010167	0.010	0.388613
7.010333	0.010	0.399884
7.010500	0.010	0.427203
7.010667	0.010	0.431405
7.010833	0.010	0.430476
7.011000	0.010	0.413077
7.011167	0.010	0.398821
7.011333	0.010	0.415595
7.011500	0.010	0.442550
7.011667	0.010	0.431886
7.011833	0.010	0.453699
7.012000	0.010	0.431731
7.012167	0.010	0.399129
7.012333	0.010	0.389454
7.012500	0.010	0.394274
7.012667	0.010	0.390393
7.012833	0.010	0.412737
7.013000	0.010	0.420837
7.013167	0.010	0.413761
7.013333	0.010	0.398228
7.013500	0.010	0.391178
7.013667	0.010	0.406808
7.013833	0.010	0.402072
7.014000	0.010	0.399971
7.014167	0.010	0.381046
7.014333	0.010	0.378754
7.014500	0.010	0.381361
7.014667	0.010	0.378933
7.014833	0.010	0.401909
7.015000	0.010	0.391253
7.015167	0.010	0.392001
7.015333	0.010	0.376863
7.015500	0.010	0.404101
7.015667	0.010	0.384493
7.015833	0.010	0.417844
7.016000	0.010	0.379405
7.016167	0.010	0.385412
7.016333	0.010	0.367219
7.016500	0.010	0.371563
7.016667	0.010	0.378364
7.016833	0.010	0.409205
7.017000	0.010	0.414259
7.017167	0.010	0.406072
7.017333	0.010	0.429680
7.017500	0.010	0.390739
7.017667	0.010	0.405387
7.017833	0.010	0.414461
7.018000	0.010	0.440404
7.018167	0.010	0.397556
7.018333	0.010	0.410892
7.018500	0.010	0.406389
7.018667	0.010	0.406000
7.018833	0.010	0.373957
7.019000	0.010	0.381691
7.019167	0.010	0.383528
7.019333	0.010	0.379028
7.019500	0.010	0.389998
7.019667	0.010	0.389211
7.019833	0.010	0.396924
7.020000	0.010	0.381588
7.020167	0.010	0.381703
7.020333	0.010	0.383576
7.020500	0.010	0.389134
7.020667	0.010	0.387311
7.020833	0.010	0.385038
7.021000	0.010	0.395025
7.021167	0.010	0.388433
7.021333	0.010	0.420996
7.021500	0.010	0.417902
7.021667	0.010	0.415624
7.021833	0.010	0.415904
7.022000	0.010	0.434080
7.022167	0.010	0.442743
7.022333	0.010	0.422390
7.022500	0.010	0.361975
7.022667	0.010	0.375002
7.022833	0.010	0.388036
7.023000	0.010	0.362256
7.023167	0.010	0.404747
7.023333	0.010	0.400158
7.023500	0.010	0.420031
7.023667	0.010	0.377813
7.023833	0.010	0.373873
7.024000	0.010	0.383392
7.024167	0.010	0.380749
7.024333	0.010	0.358413
7.024500	0.010	0.398881
7.024667	0.010	0.391633
7.024833	0.010	0.383611
7.025000	0.010	0.412840
7.025167	0.010	0.410456
7.025333	0.010	0.409632
7.025500	0.010	0.425719
7.025667	0.010	0.415674
7.025833	0.010	0.431395
7.026000	0.010	0.433099
7.026167	0.010	0.414132
7.026333	0.010	0.407669
7.026500	0.010	0.394562
7.026667	0.010	0.394926
7.026833	0.010	0.419243
7.027000	0.010	0.419384
7.027167	0.010	0.390245
7.027333	0.010	0.393855
7.027500	0.010	0.408479
7.027667	0.010	0.424750
7.027833	0.010	0.397156
7.028000	0.010	0.403597
7.028167	0.010	0.376432
7.028333	0.010	0.381200
7.028500	0.010	0.406876
7.028667	0.010	0.396126
7.028833	0.010	0.407051
7.029000	0.010	0.392641
7.029167	0.010	0.399262
7.029333	0.010	0.379933
7.029500	0.010	0.361320
7.029667	0.010	0.394083
7.029833	0.010	0.391414
7.030000	0.010	0.405424
7.030167	0.010	0.404184
7.030333	0.010	0.378810
7.030500	0.010	0.376258
7.030667	0.010	0.379258
7.030833	0.010	0.378148
7.031000	0.010	0.380208
7.031167	0.010	0.408268
7.031333	0.010	0.402664
7.031500	0.010	0.397514
7.031667	0.010	0.423673
7.031833	0.010	0.388256
7.032000	0.010	0.395619
7.032167	0.010	0.400471
7.032333	0.010	0.384020
7.032500	0.010	0.368771
7.032667	0.010	0.373419
7.032833	0.010	0.382262
7.033000	0.010	0.382039
7.033167	0.010	0.383466
7.033333	0.010	0.384086
7.033500	0.010	0.413726
7.033667	0.010	0.404993
7.033833	0.010	0.398320
7.034000	0.010	0.372743
7.034167	0.010	0.404134
7.034333	0.010	0.381203
7.034500	0.010	0.389334
7.034667	0.010	0.373880
7.034833	0.010	0.398482
7.035000	0.010	0.406252
7.035167	0.010	0.406915
7.035333	0.010	0.432887
7.035500	0.010	0.408320
7.035667	0.010	0.417180
7.035833	0.010	0.400519
7.036000	0.010	0.360944
7.036167	0.010	0.366250
7.036333	0.010	0.367281
7.036500	0.010	0.375485
7.036667	0.010	0.361929
7.036833	0.010	0.371250
7.037000	0.010	0.399587
7.037167	0.010	0.373337
7.037333	0.010	0.389135
7.037500	0.010	0.384434
7.037667	0.010	0.375604
7.037833	0.010	0.373169
7.038000	0.010	0.361942
7.038167	0.010	0.405543
7.038333	0.010	0.396437
7.038500	0.010	0.409728
7.038667	0.010	0.411054
7.038833	0.010	0.387814
7.039000	0.010	0.345757
7.039167	0.010	0.370917
7.039333	0.010	0.395839
7.039500	0.010	0.402177
7.039667	0.010	0.405949
7.039833	0.010	0.387162
7.040000	0.010	0.361115
7.040167	0.010	0.340386
7.040333	0.010	0.389859
7.040500	0.010	0.394663
7.040667	0.010	0.377472
7.040833	0.010	0.377414
7.041000	0.010	0.383279
7.041167	0.010	0.339678
7.041333	0.010	0.364379
7.041500	0.010	0.372486
7.041667	0.010	0.389399
7.041833	0.010	0.382598
7.042000	0.010	0.367691
7.042167	0.010	0.350453
7.042333	0.010	0.364105
7.042500	0.010	0.364739
7.042667	0.010	0.371204
7.042833	0.010	0.353332
7.043000	0.010	0.383325
7.043167	0.010	0.414921
7.043333	0.010	0.421616
7.043500	0.010	0.384649
7.043667	0.010	0.412826
7.043833	0.010	0.403626
7.044000	0.010	0.399756
7.044167	0.010	0.404178
7.044333	0.010	0.406606
7.044500	0.010	0.380368
7.044667	0.010	0.386514
7.044833	0.010	0.392319
7.045000	0.010	0.388866
7.045167	0.010	0.407878
7.045333	0.010	0.394994
7.045500	0.010	0.395157
7.045667	0.010	0.390228
7.045833	0.010	0.404189
7.046000	0.010	0.424964
7.046167	0.010	0.392841
7.046333	0.010	0.393288
7.046500	0.010	0.398318
7.046667	0.010	0.389864
7.046833	0.010	0.388519
7.047000	0.010	0.384038
7.047167	0.010	0.393871
7.047333	0.010	0.392846
7.047500	0.010	0.369431
7.047667	0.010	0.389261
7.047833	0.010	0.376819
7.048000	0.010	0.369546
7.048167	0.010	0.364690
7.048333	0.010	0.356347
7.048500	0.010	0.380312
7.048667	0.010	0.379411
7.048833	0.010	0.384189
7.049000	0.010	0.406693
7.049167	0.010	0.379011
7.049333	0.010	0.405375
7.049500	0.010	0.375305
7.049667	0.010	0.392618
7.049833	0.010	0.375222
7.050000	0.010	0.367790
7.050167	0.010	0.381383
7.050333	0.010	0.383309
7.050500	0.010	0.387621
7.050667	0.010	0.362290
7.050833	0.010	0.351829
7.051000	0.010	0.384830
7.051167	0.010	0.377222
7.051333	0.010	0.372435
7.051500	0.010	0.398364
7.051667	0.010	0.403658
7.051833	0.010	0.391757
7.052000	0.010	0.376885
7.052167	0.010	0.381610
7.052333	0.010	0.397944
7.052500	0.010	0.383940
7.052667	0.010	0.364037
7.052833	0.010	0.356149
7.053000	0.010	0.349589
7.053167	0.010	0.359150
7.053333	0.010	0.401109
7.053500	0.010	0.384425
7.053667	0.010	0.381832
7.053833	0.010	0.356427
7.054000	0.010	0.358141
7.054167	0.010	0.403384
7.054333	0.010	0.371597
7.054500	0.010	0.361892
7.054667	0.010	0.348737
7.054833	0.010	0.378444
