File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/741.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Spike-run2
Injection Number	8
Position	9
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Spiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:34:22 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.504593
Signal Max.	93.160667
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.189833	0.010	1.190265
8.190000	0.010	1.194729
8.190167	0.010	1.172636
8.190333	0.010	1.159470
8.190500	0.010	1.165058
8.190667	0.010	1.194821
8.190833	0.010	1.186548
8.191000	0.010	1.172438
8.191167	0.010	1.156234
8.191333	0.010	1.156730
8.191500	0.010	1.148701
8.191667	0.010	1.135580
8.191833	0.010	1.142718
8.192000	0.010	1.137280
8.192167	0.010	1.157064
8.192333	0.010	1.139244
8.192500	0.010	1.176031
8.192667	0.010	1.107231
8.192833	0.010	1.169835
8.193000	0.010	1.170476
8.193167	0.010	1.169724
8.193333	0.010	1.179823
8.193500	0.010	1.161211
8.193667	0.010	1.145993
8.193833	0.010	1.137054
8.194000	0.010	1.168246
8.194167	0.010	1.164661
8.194333	0.010	1.157919
8.194500	0.010	1.163619
8.194667	0.010	1.171279
8.194833	0.010	1.179085
8.195000	0.010	1.155588
8.195167	0.010	1.149676
8.195333	0.010	1.135091
8.195500	0.010	1.146011
8.195667	0.010	1.192873
8.195833	0.010	1.154748
8.196000	0.010	1.165804
8.196167	0.010	1.167163
8.196333	0.010	1.160567
8.196500	0.010	1.150132
8.196667	0.010	1.121008
8.196833	0.010	1.139772
8.197000	0.010	1.142803
8.197167	0.010	1.156195
8.197333	0.010	1.180806
8.197500	0.010	1.158162
8.197667	0.010	1.166257
8.197833	0.010	1.174900
8.198000	0.010	1.175387
8.198167	0.010	1.174273
8.198333	0.010	1.149286
8.198500	0.010	1.142667
8.198667	0.010	1.167151
8.198833	0.010	1.162536
8.199000	0.010	1.140798
8.199167	0.010	1.148462
8.199333	0.010	1.177533
8.199500	0.010	1.178122
8.199667	0.010	1.168982
8.199833	0.010	1.160917
8.200000	0.010	1.160563
8.200167	0.010	1.157258
8.200333	0.010	1.175289
8.200500	0.010	1.171020
8.200667	0.010	1.158975
8.200833	0.010	1.145258
8.201000	0.010	1.158970
8.201167	0.010	1.118484
8.201333	0.010	1.127395
8.201500	0.010	1.129648
8.201667	0.010	1.147062
8.201833	0.010	1.172507
8.202000	0.010	1.157854
8.202167	0.010	1.165475
8.202333	0.010	1.148908
8.202500	0.010	1.173545
8.202667	0.010	1.155095
8.202833	0.010	1.174555
8.203000	0.010	1.123083
8.203167	0.010	1.145181
8.203333	0.010	1.159702
8.203500	0.010	1.143926
8.203667	0.010	1.138511
8.203833	0.010	1.123465
8.204000	0.010	1.132477
8.204167	0.010	1.154152
8.204333	0.010	1.161009
8.204500	0.010	1.153770
8.204667	0.010	1.153245
8.204833	0.010	1.140942
8.205000	0.010	1.116865
8.205167	0.010	1.129461
8.205333	0.010	1.119562
8.205500	0.010	1.152103
8.205667	0.010	1.149163
8.205833	0.010	1.131659
8.206000	0.010	1.158156
8.206167	0.010	1.176621
8.206333	0.010	1.167565
8.206500	0.010	1.183038
8.206667	0.010	1.139430
8.206833	0.010	1.125484
8.207000	0.010	1.123782
8.207167	0.010	1.136737
8.207333	0.010	1.152793
8.207500	0.010	1.132205
8.207667	0.010	1.144934
8.207833	0.010	1.150259
8.208000	0.010	1.126922
8.208167	0.010	1.111567
8.208333	0.010	1.129779
8.208500	0.010	1.113811
8.208667	0.010	1.125690
8.208833	0.010	1.130057
8.209000	0.010	1.100090
8.209167	0.010	1.122229
8.209333	0.010	1.118127
8.209500	0.010	1.124001
8.209667	0.010	1.117130
8.209833	0.010	1.133757
8.210000	0.010	1.117218
8.210167	0.010	1.118719
8.210333	0.010	1.141546
8.210500	0.010	1.147049
8.210667	0.010	1.140105
8.210833	0.010	1.129490
8.211000	0.010	1.138393
8.211167	0.010	1.137933
8.211333	0.010	1.115558
8.211500	0.010	1.098178
8.211667	0.010	1.100286
8.211833	0.010	1.135066
8.212000	0.010	1.114461
8.212167	0.010	1.123439
8.212333	0.010	1.116737
8.212500	0.010	1.115859
8.212667	0.010	1.107583
8.212833	0.010	1.111175
8.213000	0.010	1.108934
8.213167	0.010	1.133671
8.213333	0.010	1.097510
8.213500	0.010	1.096987
8.213667	0.010	1.085628
8.213833	0.010	1.100631
8.214000	0.010	1.118165
8.214167	0.010	1.147284
8.214333	0.010	1.116176
8.214500	0.010	1.123212
8.214667	0.010	1.128803
8.214833	0.010	1.103725
8.215000	0.010	1.117066
8.215167	0.010	1.097800
8.215333	0.010	1.118879
8.215500	0.010	1.138377
8.215667	0.010	1.124439
8.215833	0.010	1.084135
8.216000	0.010	1.110171
8.216167	0.010	1.093066
8.216333	0.010	1.105364
8.216500	0.010	1.089567
8.216667	0.010	1.100278
8.216833	0.010	1.093186
8.217000	0.010	1.096259
8.217167	0.010	1.130843
8.217333	0.010	1.121016
8.217500	0.010	1.116746
8.217667	0.010	1.090274
8.217833	0.010	1.108776
8.218000	0.010	1.133632
8.218167	0.010	1.162812
8.218333	0.010	1.120362
8.218500	0.010	1.123442
8.218667	0.010	1.118832
8.218833	0.010	1.126134
8.219000	0.010	1.150865
8.219167	0.010	1.116938
8.219333	0.010	1.139918
8.219500	0.010	1.108854
8.219667	0.010	1.136228
8.219833	0.010	1.111431
8.220000	0.010	1.085193
8.220167	0.010	1.083919
8.220333	0.010	1.101566
8.220500	0.010	1.095602
8.220667	0.010	1.069745
8.220833	0.010	1.087721
8.221000	0.010	1.096357
8.221167	0.010	1.105264
8.221333	0.010	1.096177
8.221500	0.010	1.102505
8.221667	0.010	1.107936
8.221833	0.010	1.107764
8.222000	0.010	1.070791
8.222167	0.010	1.128492
8.222333	0.010	1.160607
8.222500	0.010	1.136455
8.222667	0.010	1.110646
8.222833	0.010	1.119219
8.223000	0.010	1.111725
8.223167	0.010	1.109410
8.223333	0.010	1.097214
8.223500	0.010	1.115090
8.223667	0.010	1.069525
8.223833	0.010	1.079056
8.224000	0.010	1.105550
8.224167	0.010	1.090442
8.224333	0.010	1.100369
8.224500	0.010	1.099233
8.224667	0.010	1.124655
8.224833	0.010	1.079780
8.225000	0.010	1.092112
8.225167	0.010	1.087343
8.225333	0.010	1.078964
8.225500	0.010	1.083069
8.225667	0.010	1.085796
8.225833	0.010	1.090426
8.226000	0.010	1.084813
8.226167	0.010	1.108876
8.226333	0.010	1.084053
8.226500	0.010	1.111755
8.226667	0.010	1.099941
8.226833	0.010	1.068035
8.227000	0.010	1.092131
8.227167	0.010	1.099158
8.227333	0.010	1.057748
8.227500	0.010	1.075437
8.227667	0.010	1.085597
8.227833	0.010	1.076498
8.228000	0.010	1.084439
8.228167	0.010	1.076084
8.228333	0.010	1.069127
8.228500	0.010	1.052142
8.228667	0.010	1.065464
8.228833	0.010	1.092573
8.229000	0.010	1.116667
8.229167	0.010	1.071275
8.229333	0.010	1.091682
8.229500	0.010	1.114542
8.229667	0.010	1.094470
8.229833	0.010	1.084624
8.230000	0.010	1.088884
8.230167	0.010	1.098482
8.230333	0.010	1.098531
8.230500	0.010	1.098493
8.230667	0.010	1.076979
8.230833	0.010	1.107120
8.231000	0.010	1.073837
8.231167	0.010	1.088556
8.231333	0.010	1.083821
8.231500	0.010	1.085358
8.231667	0.010	1.061967
8.231833	0.010	1.058633
8.232000	0.010	1.103506
8.232167	0.010	1.082633
8.232333	0.010	1.077067
8.232500	0.010	1.056596
8.232667	0.010	1.077707
8.232833	0.010	1.071361
8.233000	0.010	1.104827
8.233167	0.010	1.115807
8.233333	0.010	1.078586
8.233500	0.010	1.073481
8.233667	0.010	1.068730
8.233833	0.010	1.094965
8.234000	0.010	1.115056
8.234167	0.010	1.087533
8.234333	0.010	1.097278
8.234500	0.010	1.122686
8.234667	0.010	1.111642
8.234833	0.010	1.111907
8.235000	0.010	1.150808
8.235167	0.010	1.103985
8.235333	0.010	1.093913
8.235500	0.010	1.101788
8.235667	0.010	1.084717
8.235833	0.010	1.100087
8.236000	0.010	1.094989
8.236167	0.010	1.084820
8.236333	0.010	1.077163
8.236500	0.010	1.086496
8.236667	0.010	1.102598
8.236833	0.010	1.097728
8.237000	0.010	1.093845
8.237167	0.010	1.073371
8.237333	0.010	1.085672
8.237500	0.010	1.054089
8.237667	0.010	1.074055
8.237833	0.010	1.106437
8.238000	0.010	1.067713
8.238167	0.010	1.074614
8.238333	0.010	1.069163
8.238500	0.010	1.082344
8.238667	0.010	1.087983
8.238833	0.010	1.129985
8.239000	0.010	1.141436
8.239167	0.010	1.097320
8.239333	0.010	1.097173
8.239500	0.010	1.077408
8.239667	0.010	1.060805
8.239833	0.010	1.076030
8.240000	0.010	1.079202
8.240167	0.010	1.093598
8.240333	0.010	1.092904
8.240500	0.010	1.054267
8.240667	0.010	1.058791
8.240833	0.010	1.088760
8.241000	0.010	1.071250
8.241167	0.010	1.061694
8.241333	0.010	1.041467
8.241500	0.010	1.054817
8.241667	0.010	1.068543
8.241833	0.010	1.094089
8.242000	0.010	1.075185
8.242167	0.010	1.052303
8.242333	0.010	1.067242
8.242500	0.010	1.086106
8.242667	0.010	1.090591
8.242833	0.010	1.062444
8.243000	0.010	1.077041
8.243167	0.010	1.082471
8.243333	0.010	1.079558
8.243500	0.010	1.056001
8.243667	0.010	1.074916
8.243833	0.010	1.071886
8.244000	0.010	1.068682
8.244167	0.010	1.056488
8.244333	0.010	1.052656
8.244500	0.010	1.057357
8.244667	0.010	1.057513
8.244833	0.010	1.066239
8.245000	0.010	1.032222
8.245167	0.010	1.052161
8.245333	0.010	1.036620
8.245500	0.010	1.053535
8.245667	0.010	1.086096
8.245833	0.010	1.083517
8.246000	0.010	1.041438
8.246167	0.010	1.052123
8.246333	0.010	1.060541
8.246500	0.010	1.058897
8.246667	0.010	1.056355
8.246833	0.010	1.082874
8.247000	0.010	1.082295
8.247167	0.010	1.086314
8.247333	0.010	1.089768
8.247500	0.010	1.027230
8.247667	0.010	1.026309
8.247833	0.010	1.059390
8.248000	0.010	1.061812
8.248167	0.010	1.073351
8.248333	0.010	1.065108
8.248500	0.010	1.059848
8.248667	0.010	1.062835
8.248833	0.010	1.052089
8.249000	0.010	1.077486
8.249167	0.010	1.058486
8.249333	0.010	1.062273
8.249500	0.010	1.058556
8.249667	0.010	1.077238
8.249833	0.010	1.067861
8.250000	0.010	1.045061
8.250167	0.010	1.049817
8.250333	0.010	1.077322
8.250500	0.010	1.079823
8.250667	0.010	1.065479
8.250833	0.010	1.084040
8.251000	0.010	1.037547
8.251167	0.010	1.065367
8.251333	0.010	1.067855
8.251500	0.010	1.063843
8.251667	0.010	1.082534
8.251833	0.010	1.073638
8.252000	0.010	1.042449
8.252167	0.010	1.030601
8.252333	0.010	1.027160
8.252500	0.010	1.042652
8.252667	0.010	1.054568
8.252833	0.010	0.989432
8.253000	0.010	1.035857
8.253167	0.010	1.023438
8.253333	0.010	1.031671
8.253500	0.010	1.043669
8.253667	0.010	1.024030
8.253833	0.010	1.022266
8.254000	0.010	1.033514
8.254167	0.010	1.048859
8.254333	0.010	1.060621
8.254500	0.010	1.050333
8.254667	0.010	1.048363
8.254833	0.010	1.063613
8.255000	0.010	1.071452
8.255167	0.010	1.069676
8.255333	0.010	1.074971
8.255500	0.010	1.047026
8.255667	0.010	1.053143
8.255833	0.010	1.053240
8.256000	0.010	1.032609
8.256167	0.010	1.043462
8.256333	0.010	1.049242
8.256500	0.010	1.070300
8.256667	0.010	1.073594
8.256833	0.010	1.064600
8.257000	0.010	1.032453
8.257167	0.010	1.048398
8.257333	0.010	1.022821
8.257500	0.010	1.050129
8.257667	0.010	1.066416
8.257833	0.010	1.087982
8.258000	0.010	1.091615
8.258167	0.010	1.062979
8.258333	0.010	1.059342
8.258500	0.010	1.073776
8.258667	0.010	1.072979
8.258833	0.010	1.089096
8.259000	0.010	1.055907
8.259167	0.010	1.032794
8.259333	0.010	1.037326
8.259500	0.010	1.049841
8.259667	0.010	1.049153
8.259833	0.010	1.029889
8.260000	0.010	1.030940
8.260167	0.010	1.016730
8.260333	0.010	1.024427
8.260500	0.010	1.035726
8.260667	0.010	1.049176
8.260833	0.010	1.053223
8.261000	0.010	1.048825
8.261167	0.010	1.027185
8.261333	0.010	1.055561
8.261500	0.010	1.058440
8.261667	0.010	1.039049
8.261833	0.010	1.025618
8.262000	0.010	1.024050
8.262167	0.010	1.021451
8.262333	0.010	1.026689
8.262500	0.010	1.027077
8.262667	0.010	1.048772
8.262833	0.010	1.026489
8.263000	0.010	1.031440
8.263167	0.010	1.050579
8.263333	0.010	1.032036
8.263500	0.010	1.023545
8.263667	0.010	1.009639
8.263833	0.010	1.023817
8.264000	0.010	1.039581
8.264167	0.010	1.039601
8.264333	0.010	1.011313
8.264500	0.010	1.051225
8.264667	0.010	1.019871
8.264833	0.010	1.000027
8.265000	0.010	1.024942
8.265167	0.010	1.033973
8.265333	0.010	1.054421
8.265500	0.010	1.043369
8.265667	0.010	1.054175
8.265833	0.010	1.056190
8.266000	0.010	1.036543
8.266167	0.010	1.024559
8.266333	0.010	1.049446
8.266500	0.010	1.060052
8.266667	0.010	1.031301
8.266833	0.010	1.049665
8.267000	0.010	1.024014
8.267167	0.010	1.037959
8.267333	0.010	1.019992
8.267500	0.010	1.005443
8.267667	0.010	1.020586
8.267833	0.010	1.035525
8.268000	0.010	1.037988
8.268167	0.010	1.036317
8.268333	0.010	1.015100
8.268500	0.010	1.025636
8.268667	0.010	1.043907
8.268833	0.010	1.049106
8.269000	0.010	1.043621
8.269167	0.010	1.038735
8.269333	0.010	1.033810
8.269500	0.010	1.030382
8.269667	0.010	1.035513
8.269833	0.010	1.006243
8.270000	0.010	1.007795
8.270167	0.010	1.035389
8.270333	0.010	1.025675
8.270500	0.010	1.024105
8.270667	0.010	1.046388
8.270833	0.010	1.032253
8.271000	0.010	1.020927
8.271167	0.010	1.012529
8.271333	0.010	0.994607
8.271500	0.010	0.996088
8.271667	0.010	0.983775
8.271833	0.010	1.017969
8.272000	0.010	1.013715
8.272167	0.010	1.013634
8.272333	0.010	1.016311
8.272500	0.010	1.010674
8.272667	0.010	1.012463
8.272833	0.010	1.010859
8.273000	0.010	1.032272
8.273167	0.010	1.039930
8.273333	0.010	1.057624
8.273500	0.010	1.031160
8.273667	0.010	1.004290
8.273833	0.010	1.031799
8.274000	0.010	1.016611
8.274167	0.010	1.006535
8.274333	0.010	0.987401
8.274500	0.010	0.986036
8.274667	0.010	1.012151
8.274833	0.010	1.039604
8.275000	0.010	1.016468
8.275167	0.010	1.034919
8.275333	0.010	1.037021
8.275500	0.010	0.998791
8.275667	0.010	1.014129
8.275833	0.010	1.032839
8.276000	0.010	1.034079
8.276167	0.010	0.986413
8.276333	0.010	1.024883
8.276500	0.010	0.994733
8.276667	0.010	1.008337
8.276833	0.010	1.026142
8.277000	0.010	1.011471
8.277167	0.010	0.986954
8.277333	0.010	1.010843
8.277500	0.010	1.017509
8.277667	0.010	1.020406
8.277833	0.010	0.993550
8.278000	0.010	1.019626
8.278167	0.010	1.010497
8.278333	0.010	1.018453
8.278500	0.010	1.021910
8.278667	0.010	1.017406
8.278833	0.010	1.045453
8.279000	0.010	1.030873
8.279167	0.010	1.034963
8.279333	0.010	1.020427
8.279500	0.010	1.046002
8.279667	0.010	1.019188
8.279833	0.010	1.011864
8.280000	0.010	1.031765
8.280167	0.010	1.030197
8.280333	0.010	1.027014
8.280500	0.010	1.028896
8.280667	0.010	1.009193
8.280833	0.010	0.992091
8.281000	0.010	1.013165
8.281167	0.010	1.025589
8.281333	0.010	1.057399
8.281500	0.010	1.020636
8.281667	0.010	1.001273
8.281833	0.010	1.017739
8.282000	0.010	1.028191
8.282167	0.010	1.008916
8.282333	0.010	1.027308
8.282500	0.010	1.007036
8.282667	0.010	0.993776
8.282833	0.010	1.044666
8.283000	0.010	1.021379
8.283167	0.010	1.045532
8.283333	0.010	1.037768
8.283500	0.010	1.033660
8.283667	0.010	0.998486
8.283833	0.010	1.003871
8.284000	0.010	1.025999
8.284167	0.010	1.021745
8.284333	0.010	1.033587
8.284500	0.010	1.024712
8.284667	0.010	1.014998
8.284833	0.010	1.015929
8.285000	0.010	1.010508
8.285167	0.010	1.020195
8.285333	0.010	1.015657
8.285500	0.010	1.006301
8.285667	0.010	1.002025
8.285833	0.010	0.967481
8.286000	0.010	1.033208
8.286167	0.010	1.004478
8.286333	0.010	0.988244
8.286500	0.010	0.994820
8.286667	0.010	1.007190
8.286833	0.010	0.997530
8.287000	0.010	0.967296
8.287167	0.010	0.997026
8.287333	0.010	0.982717
8.287500	0.010	1.022513
8.287667	0.010	0.985716
8.287833	0.010	1.000672
8.288000	0.010	0.982503
8.288167	0.010	1.018330
8.288333	0.010	1.014263
8.288500	0.010	1.001919
8.288667	0.010	1.028446
8.288833	0.010	1.019393
8.289000	0.010	1.034303
8.289167	0.010	1.023526
8.289333	0.010	0.988990
8.289500	0.010	0.997766
8.289667	0.010	0.976027
8.289833	0.010	0.987160
8.290000	0.010	0.980808
8.290167	0.010	0.978811
8.290333	0.010	1.004772
8.290500	0.010	0.974652
8.290667	0.010	1.002081
8.290833	0.010	1.008788
8.291000	0.010	1.010940
8.291167	0.010	1.012729
8.291333	0.010	1.016681
8.291500	0.010	1.009921
8.291667	0.010	1.006159
8.291833	0.010	1.011234
8.292000	0.010	0.996182
8.292167	0.010	1.018358
8.292333	0.010	0.977995
8.292500	0.010	1.026647
8.292667	0.010	0.999677
8.292833	0.010	0.999116
8.293000	0.010	0.950027
8.293167	0.010	0.981987
8.293333	0.010	0.998901
8.293500	0.010	0.989296
8.293667	0.010	0.995247
8.293833	0.010	1.021367
8.294000	0.010	1.010219
8.294167	0.010	0.986440
8.294333	0.010	0.991776
8.294500	0.010	1.018091
8.294667	0.010	1.000258
8.294833	0.010	0.996104
8.295000	0.010	0.986373
8.295167	0.010	0.980678
8.295333	0.010	0.995278
8.295500	0.010	1.019373
8.295667	0.010	1.019478
8.295833	0.010	0.999334
8.296000	0.010	0.976006
8.296167	0.010	0.974586
8.296333	0.010	0.953940
8.296500	0.010	0.971736
8.296667	0.010	0.987032
8.296833	0.010	0.976454
8.297000	0.010	1.001157
8.297167	0.010	0.998784
8.297333	0.010	1.002143
8.297500	0.010	0.978692
8.297667	0.010	0.985696
8.297833	0.010	1.000754
8.298000	0.010	0.976593
8.298167	0.010	1.021948
8.298333	0.010	1.019431
8.298500	0.010	0.983735
8.298667	0.010	0.974198
8.298833	0.010	0.959808
8.299000	0.010	0.951817
8.299167	0.010	0.967247
8.299333	0.010	0.983193
8.299500	0.010	0.989511
8.299667	0.010	0.973051
8.299833	0.010	0.967756
8.300000	0.010	0.996613
8.300167	0.010	0.976319
8.300333	0.010	0.974480
8.300500	0.010	0.993378
8.300667	0.010	0.957504
8.300833	0.010	0.970602
8.301000	0.010	0.979740
8.301167	0.010	0.964136
8.301333	0.010	0.956532
8.301500	0.010	0.972008
8.301667	0.010	0.979316
8.301833	0.010	0.988800
8.302000	0.010	0.965301
8.302167	0.010	0.995455
8.302333	0.010	0.991425
8.302500	0.010	0.984702
8.302667	0.010	1.016515
8.302833	0.010	0.972193
8.303000	0.010	0.990556
8.303167	0.010	0.990822
8.303333	0.010	0.993680
8.303500	0.010	0.994802
8.303667	0.010	1.009040
8.303833	0.010	1.010809
8.304000	0.010	0.998921
8.304167	0.010	0.985006
8.304333	0.010	0.993895
8.304500	0.010	0.997486
8.304667	0.010	0.963130
8.304833	0.010	0.971370
8.305000	0.010	1.008189
8.305167	0.010	1.007174
8.305333	0.010	1.017069
8.305500	0.010	1.005609
8.305667	0.010	0.991690
8.305833	0.010	0.994730
8.306000	0.010	0.981719
8.306167	0.010	0.972619
8.306333	0.010	0.977904
8.306500	0.010	0.984742
8.306667	0.010	0.972195
8.306833	0.010	0.969122
8.307000	0.010	0.973181
8.307167	0.010	0.982598
8.307333	0.010	0.981538
8.307500	0.010	0.982695
8.307667	0.010	0.983197
8.307833	0.010	0.972590
8.308000	0.010	0.974446
8.308167	0.010	0.966806
8.308333	0.010	0.990957
8.308500	0.010	1.006756
8.308667	0.010	1.008289
8.308833	0.010	0.986516
8.309000	0.010	0.978240
8.309167	0.010	0.974431
8.309333	0.010	0.998540
8.309500	0.010	0.997125
8.309667	0.010	0.981815
8.309833	0.010	0.980314
8.310000	0.010	1.014787
8.310167	0.010	0.974155
8.310333	0.010	0.972807
8.310500	0.010	0.978016
8.310667	0.010	0.970065
8.310833	0.010	0.987160
8.311000	0.010	1.007427
8.311167	0.010	0.983580
8.311333	0.010	0.974100
8.311500	0.010	0.967691
8.311667	0.010	0.968200
8.311833	0.010	0.934305
8.312000	0.010	0.969208
8.312167	0.010	0.994472
8.312333	0.010	0.978162
8.312500	0.010	0.973634
8.312667	0.010	0.985357
8.312833	0.010	0.976822
8.313000	0.010	0.984853
8.313167	0.010	0.995265
8.313333	0.010	0.955092
8.313500	0.010	0.965074
8.313667	0.010	0.961056
8.313833	0.010	0.971292
8.314000	0.010	0.958697
8.314167	0.010	0.994323
8.314333	0.010	0.984224
8.314500	0.010	0.976057
8.314667	0.010	0.959030
8.314833	0.010	0.990259
8.315000	0.010	0.995264
8.315167	0.010	0.989876
8.315333	0.010	0.992355
8.315500	0.010	0.989012
8.315667	0.010	1.003139
8.315833	0.010	0.979034
8.316000	0.010	0.971513
8.316167	0.010	0.962026
8.316333	0.010	0.981929
8.316500	0.010	0.981980
8.316667	0.010	0.970172
8.316833	0.010	0.944582
8.317000	0.010	0.971083
8.317167	0.010	0.964734
8.317333	0.010	0.982252
8.317500	0.010	0.959192
8.317667	0.010	0.969840
8.317833	0.010	0.964774
8.318000	0.010	0.972206
8.318167	0.010	0.931564
8.318333	0.010	0.950852
8.318500	0.010	0.925668
8.318667	0.010	0.947466
8.318833	0.010	0.966210
8.319000	0.010	0.974386
8.319167	0.010	0.974433
8.319333	0.010	0.994302
8.319500	0.010	0.980740
8.319667	0.010	0.994361
8.319833	0.010	0.961741
8.320000	0.010	0.966680
8.320167	0.010	0.934162
8.320333	0.010	0.932988
8.320500	0.010	0.945374
8.320667	0.010	0.984907
8.320833	0.010	0.974005
8.321000	0.010	0.985397
8.321167	0.010	0.961230
8.321333	0.010	0.981523
8.321500	0.010	0.979243
8.321667	0.010	0.978222
8.321833	0.010	0.967624
8.322000	0.010	0.956188
8.322167	0.010	0.964938
8.322333	0.010	0.984902
8.322500	0.010	1.002357
8.322667	0.010	0.983326
8.322833	0.010	0.988745
8.323000	0.010	0.971344
8.323167	0.010	0.982503
8.323333	0.010	0.978815
8.323500	0.010	0.996146
8.323667	0.010	0.990018
8.323833	0.010	0.978605
8.324000	0.010	0.979682
8.324167	0.010	0.996673
8.324333	0.010	0.995430
8.324500	0.010	0.982204
8.324667	0.010	1.000270
8.324833	0.010	0.991448
8.325000	0.010	0.963158
8.325167	0.010	0.961138
8.325333	0.010	0.942242
8.325500	0.010	0.980281
8.325667	0.010	0.965316
8.325833	0.010	0.958631
8.326000	0.010	0.971976
8.326167	0.010	0.959605
8.326333	0.010	0.994838
8.326500	0.010	0.992161
8.326667	0.010	0.977920
8.326833	0.010	0.962280
8.327000	0.010	0.947677
8.327167	0.010	0.976728
8.327333	0.010	0.972097
8.327500	0.010	0.969993
8.327667	0.010	0.983162
8.327833	0.010	0.971357
8.328000	0.010	0.966590
8.328167	0.010	0.966595
8.328333	0.010	0.969370
8.328500	0.010	0.960605
8.328667	0.010	0.971829
8.328833	0.010	0.970059
8.329000	0.010	0.947795
8.329167	0.010	0.955315
8.329333	0.010	0.926846
8.329500	0.010	0.936789
