File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/500.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	5 mL Std
Injection Number	3
Position	3
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:42:09 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.113934
Signal Max.	42.360594
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
0.888667	0.010	-0.057004
0.888833	0.010	-0.063740
0.889000	0.010	-0.035294
0.889167	0.010	-0.047753
0.889333	0.010	-0.032359
0.889500	0.010	-0.048352
0.889667	0.010	-0.059936
0.889833	0.010	-0.053918
0.890000	0.010	-0.064851
0.890167	0.010	-0.036579
0.890333	0.010	-0.025897
0.890500	0.010	-0.083464
0.890667	0.010	-0.093332
0.890833	0.010	-0.079484
0.891000	0.010	-0.046326
0.891167	0.010	-0.048181
0.891333	0.010	-0.053132
0.891500	0.010	-0.042361
0.891667	0.010	-0.051183
0.891833	0.010	-0.042583
0.892000	0.010	-0.017992
0.892167	0.010	-0.038585
0.892333	0.010	-0.073159
0.892500	0.010	-0.041081
0.892667	0.010	-0.041357
0.892833	0.010	-0.065630
0.893000	0.010	-0.059780
0.893167	0.010	-0.046722
0.893333	0.010	-0.061365
0.893500	0.010	-0.058773
0.893667	0.010	-0.060453
0.893833	0.010	-0.051647
0.894000	0.010	-0.020238
0.894167	0.010	-0.043528
0.894333	0.010	-0.029138
0.894500	0.010	-0.038082
0.894667	0.010	-0.053957
0.894833	0.010	-0.051364
0.895000	0.010	-0.041947
0.895167	0.010	-0.054923
0.895333	0.010	-0.038729
0.895500	0.010	-0.040335
0.895667	0.010	-0.054045
0.895833	0.010	-0.057418
0.896000	0.010	-0.040572
0.896167	0.010	-0.023045
0.896333	0.010	-0.023712
0.896500	0.010	-0.056045
0.896667	0.010	0.000539
0.896833	0.010	-0.037930
0.897000	0.010	-0.056164
0.897167	0.010	-0.046485
0.897333	0.010	-0.059302
0.897500	0.010	-0.049454
0.897667	0.010	-0.078373
0.897833	0.010	-0.052794
0.898000	0.010	-0.036199
0.898167	0.010	-0.042534
0.898333	0.010	-0.001255
0.898500	0.010	-0.033762
0.898667	0.010	-0.035011
0.898833	0.010	-0.037873
0.899000	0.010	-0.052753
0.899167	0.010	-0.063808
0.899333	0.010	-0.078596
0.899500	0.010	-0.076064
0.899667	0.010	-0.062843
0.899833	0.010	-0.030360
0.900000	0.010	-0.019542
0.900167	0.010	-0.059135
0.900333	0.010	-0.057715
0.900500	0.010	-0.036954
0.900667	0.010	-0.067593
0.900833	0.010	-0.063395
0.901000	0.010	-0.047309
0.901167	0.010	-0.062378
0.901333	0.010	-0.058992
0.901500	0.010	-0.015985
0.901667	0.010	-0.028934
0.901833	0.010	-0.038841
0.902000	0.010	-0.068101
0.902167	0.010	-0.026983
0.902333	0.010	-0.045391
0.902500	0.010	-0.015111
0.902667	0.010	-0.054089
0.902833	0.010	-0.034354
0.903000	0.010	-0.051135
0.903167	0.010	-0.053613
0.903333	0.010	-0.042792
0.903500	0.010	-0.043214
0.903667	0.010	-0.043978
0.903833	0.010	-0.047874
0.904000	0.010	-0.056341
0.904167	0.010	-0.064299
0.904333	0.010	-0.043069
0.904500	0.010	-0.032061
0.904667	0.010	-0.049158
0.904833	0.010	-0.038227
0.905000	0.010	-0.034278
0.905167	0.010	-0.037554
0.905333	0.010	-0.045929
0.905500	0.010	-0.043287
0.905667	0.010	-0.039821
0.905833	0.010	-0.037511
0.906000	0.010	-0.055313
0.906167	0.010	-0.032971
0.906333	0.010	-0.048304
0.906500	0.010	-0.051537
0.906667	0.010	-0.052941
0.906833	0.010	-0.055782
0.907000	0.010	-0.045295
0.907167	0.010	-0.017204
0.907333	0.010	-0.032896
0.907500	0.010	-0.048227
0.907667	0.010	-0.052172
0.907833	0.010	-0.040295
0.908000	0.010	-0.035399
0.908167	0.010	-0.036436
0.908333	0.010	-0.053733
0.908500	0.010	-0.049618
0.908667	0.010	-0.020644
0.908833	0.010	-0.020040
0.909000	0.010	-0.040055
0.909167	0.010	-0.025803
0.909333	0.010	-0.010205
0.909500	0.010	-0.018758
0.909667	0.010	-0.021849
0.909833	0.010	-0.037366
0.910000	0.010	-0.048609
0.910167	0.010	-0.030993
0.910333	0.010	-0.036437
0.910500	0.010	-0.051862
0.910667	0.010	-0.052059
0.910833	0.010	-0.054862
0.911000	0.010	-0.028630
0.911167	0.010	-0.016603
0.911333	0.010	-0.032009
0.911500	0.010	-0.029213
0.911667	0.010	-0.022563
0.911833	0.010	-0.045430
0.912000	0.010	-0.054432
0.912167	0.010	-0.050636
0.912333	0.010	-0.049699
0.912500	0.010	-0.061501
0.912667	0.010	-0.057006
0.912833	0.010	-0.031388
0.913000	0.010	-0.001447
0.913167	0.010	-0.040309
0.913333	0.010	-0.016377
0.913500	0.010	-0.037484
0.913667	0.010	-0.051023
0.913833	0.010	-0.066310
0.914000	0.010	-0.051475
0.914167	0.010	-0.047076
0.914333	0.010	-0.035761
0.914500	0.010	-0.031425
0.914667	0.010	-0.045850
0.914833	0.010	-0.045124
0.915000	0.010	-0.040486
0.915167	0.010	-0.044929
0.915333	0.010	-0.024313
0.915500	0.010	-0.034247
0.915667	0.010	-0.055455
0.915833	0.010	-0.064805
0.916000	0.010	-0.061514
0.916167	0.010	-0.031742
0.916333	0.010	-0.059179
0.916500	0.010	-0.021324
0.916667	0.010	-0.034686
0.916833	0.010	-0.047223
0.917000	0.010	-0.020988
0.917167	0.010	-0.017965
0.917333	0.010	-0.048645
0.917500	0.010	-0.058325
0.917667	0.010	-0.051436
0.917833	0.010	-0.007082
0.918000	0.010	-0.032509
0.918167	0.010	-0.035983
0.918333	0.010	-0.041904
0.918500	0.010	-0.057444
0.918667	0.010	-0.039243
0.918833	0.010	-0.038063
0.919000	0.010	-0.044634
0.919167	0.010	-0.063623
0.919333	0.010	-0.026774
0.919500	0.010	-0.046458
0.919667	0.010	-0.036251
0.919833	0.010	-0.016263
0.920000	0.010	-0.041132
0.920167	0.010	-0.020078
0.920333	0.010	-0.045108
0.920500	0.010	-0.043506
0.920667	0.010	-0.059790
0.920833	0.010	-0.027966
0.921000	0.010	-0.038641
0.921167	0.010	-0.033479
0.921333	0.010	-0.027267
0.921500	0.010	-0.067082
0.921667	0.010	-0.063798
0.921833	0.010	-0.052791
0.922000	0.010	-0.060172
0.922167	0.010	-0.046356
0.922333	0.010	-0.062455
0.922500	0.010	-0.055860
0.922667	0.010	-0.042479
0.922833	0.010	-0.028012
0.923000	0.010	-0.048601
0.923167	0.010	-0.049972
0.923333	0.010	-0.035238
0.923500	0.010	-0.050180
0.923667	0.010	-0.037110
0.923833	0.010	-0.037535
0.924000	0.010	-0.026445
0.924167	0.010	-0.052197
0.924333	0.010	-0.047213
0.924500	0.010	-0.038986
0.924667	0.010	-0.053547
0.924833	0.010	-0.030731
0.925000	0.010	-0.034364
0.925167	0.010	-0.037055
0.925333	0.010	-0.050123
0.925500	0.010	-0.012042
0.925667	0.010	-0.003916
0.925833	0.010	-0.026141
0.926000	0.010	-0.042884
0.926167	0.010	-0.033585
0.926333	0.010	-0.068179
0.926500	0.010	-0.081431
0.926667	0.010	-0.035987
0.926833	0.010	-0.020692
0.927000	0.010	-0.034234
0.927167	0.010	-0.058034
0.927333	0.010	-0.085221
0.927500	0.010	-0.019806
0.927667	0.010	-0.012054
0.927833	0.010	-0.016977
0.928000	0.010	-0.023350
0.928167	0.010	-0.025361
0.928333	0.010	-0.018393
0.928500	0.010	-0.055516
0.928667	0.010	-0.045357
0.928833	0.010	-0.027216
0.929000	0.010	-0.049992
0.929167	0.010	-0.062564
0.929333	0.010	-0.041291
0.929500	0.010	-0.056734
0.929667	0.010	-0.050701
0.929833	0.010	-0.038272
0.930000	0.010	-0.060055
0.930167	0.010	-0.037793
0.930333	0.010	-0.002758
0.930500	0.010	-0.035174
0.930667	0.010	-0.042891
0.930833	0.010	-0.038979
0.931000	0.010	-0.023597
0.931167	0.010	-0.016507
0.931333	0.010	-0.025509
0.931500	0.010	-0.044481
0.931667	0.010	-0.022645
0.931833	0.010	-0.059815
0.932000	0.010	-0.029310
0.932167	0.010	-0.009859
0.932333	0.010	-0.020838
0.932500	0.010	-0.056356
0.932667	0.010	-0.029367
0.932833	0.010	-0.024412
0.933000	0.010	-0.025557
0.933167	0.010	-0.028861
0.933333	0.010	-0.039877
0.933500	0.010	-0.048721
0.933667	0.010	-0.050649
0.933833	0.010	-0.020113
0.934000	0.010	-0.031797
0.934167	0.010	0.003280
0.934333	0.010	-0.023191
0.934500	0.010	-0.043699
0.934667	0.010	-0.050160
0.934833	0.010	-0.065891
0.935000	0.010	-0.064260
0.935167	0.010	-0.043362
0.935333	0.010	-0.026842
0.935500	0.010	-0.026165
0.935667	0.010	-0.050249
0.935833	0.010	-0.019409
0.936000	0.010	-0.038398
0.936167	0.010	-0.013721
0.936333	0.010	-0.027818
0.936500	0.010	-0.041653
0.936667	0.010	-0.033227
0.936833	0.010	-0.028630
0.937000	0.010	-0.041249
0.937167	0.010	-0.043345
0.937333	0.010	-0.060433
0.937500	0.010	-0.026059
0.937667	0.010	-0.013571
0.937833	0.010	-0.014470
0.938000	0.010	0.011481
0.938167	0.010	-0.028808
0.938333	0.010	-0.044713
0.938500	0.010	-0.060805
0.938667	0.010	-0.047567
0.938833	0.010	-0.009634
0.939000	0.010	-0.016374
0.939167	0.010	-0.015334
0.939333	0.010	-0.026781
0.939500	0.010	-0.013974
0.939667	0.010	-0.039246
0.939833	0.010	-0.021173
0.940000	0.010	-0.008193
0.940167	0.010	-0.043552
0.940333	0.010	-0.006822
0.940500	0.010	-0.016662
0.940667	0.010	-0.008685
0.940833	0.010	-0.038016
0.941000	0.010	-0.038376
0.941167	0.010	-0.037327
0.941333	0.010	-0.040706
0.941500	0.010	-0.034332
0.941667	0.010	-0.018993
0.941833	0.010	-0.007158
0.942000	0.010	-0.017654
0.942167	0.010	-0.037414
0.942333	0.010	-0.018595
0.942500	0.010	-0.020577
0.942667	0.010	-0.003392
0.942833	0.010	-0.054968
0.943000	0.010	-0.039102
0.943167	0.010	-0.058811
0.943333	0.010	-0.064704
0.943500	0.010	-0.069538
0.943667	0.010	-0.060809
0.943833	0.010	-0.051891
0.944000	0.010	-0.057507
0.944167	0.010	-0.062310
0.944333	0.010	-0.066135
0.944500	0.010	-0.068733
0.944667	0.010	-0.035100
0.944833	0.010	-0.023870
0.945000	0.010	-0.018946
0.945167	0.010	-0.010436
0.945333	0.010	-0.008026
0.945500	0.010	-0.022310
0.945667	0.010	-0.050578
0.945833	0.010	-0.032158
0.946000	0.010	-0.025088
0.946167	0.010	-0.014129
0.946333	0.010	-0.027729
0.946500	0.010	-0.021918
0.946667	0.010	-0.016853
0.946833	0.010	-0.027485
0.947000	0.010	-0.004427
0.947167	0.010	-0.020701
0.947333	0.010	-0.044798
0.947500	0.010	-0.033255
0.947667	0.010	-0.038444
0.947833	0.010	-0.007187
0.948000	0.010	-0.010001
0.948167	0.010	-0.018043
0.948333	0.010	-0.000817
0.948500	0.010	-0.010399
0.948667	0.010	-0.040990
0.948833	0.010	-0.041495
0.949000	0.010	-0.027408
0.949167	0.010	-0.023915
0.949333	0.010	-0.051722
0.949500	0.010	-0.066481
0.949667	0.010	-0.058501
0.949833	0.010	-0.049238
0.950000	0.010	-0.038887
0.950167	0.010	-0.029308
0.950333	0.010	-0.017031
0.950500	0.010	-0.002159
0.950667	0.010	-0.023551
0.950833	0.010	-0.023622
0.951000	0.010	-0.008588
0.951167	0.010	-0.032538
0.951333	0.010	-0.039604
0.951500	0.010	-0.040268
0.951667	0.010	-0.008650
0.951833	0.010	-0.029134
0.952000	0.010	-0.032109
0.952167	0.010	-0.036877
0.952333	0.010	0.004547
0.952500	0.010	-0.008694
0.952667	0.010	-0.007762
0.952833	0.010	-0.025676
0.953000	0.010	-0.004046
0.953167	0.010	-0.003379
0.953333	0.010	-0.009908
0.953500	0.010	-0.033112
0.953667	0.010	-0.006387
0.953833	0.010	-0.043436
0.954000	0.010	-0.010291
0.954167	0.010	-0.004002
0.954333	0.010	-0.014545
0.954500	0.010	-0.018280
0.954667	0.010	0.001126
0.954833	0.010	-0.039413
0.955000	0.010	-0.028778
0.955167	0.010	-0.016624
0.955333	0.010	-0.013970
0.955500	0.010	0.005055
0.955667	0.010	0.004899
0.955833	0.010	-0.029084
0.956000	0.010	-0.037168
0.956167	0.010	-0.033237
0.956333	0.010	-0.003318
0.956500	0.010	-0.030204
0.956667	0.010	-0.032751
0.956833	0.010	-0.032834
0.957000	0.010	-0.031758
0.957167	0.010	-0.061680
0.957333	0.010	-0.050000
0.957500	0.010	-0.049467
0.957667	0.010	-0.005247
0.957833	0.010	-0.030328
0.958000	0.010	-0.005574
0.958167	0.010	-0.029579
0.958333	0.010	-0.015455
0.958500	0.010	-0.002771
0.958667	0.010	-0.028184
0.958833	0.010	-0.035619
0.959000	0.010	-0.022137
0.959167	0.010	0.007610
0.959333	0.010	-0.019616
0.959500	0.010	-0.042456
0.959667	0.010	-0.012185
0.959833	0.010	-0.001394
0.960000	0.010	-0.002315
0.960167	0.010	-0.012876
0.960333	0.010	-0.015950
0.960500	0.010	-0.018581
0.960667	0.010	-0.040135
0.960833	0.010	0.000811
0.961000	0.010	-0.021679
0.961167	0.010	-0.055429
0.961333	0.010	-0.016218
0.961500	0.010	-0.019633
0.961667	0.010	-0.018172
0.961833	0.010	-0.022131
0.962000	0.010	-0.000768
0.962167	0.010	-0.009178
0.962333	0.010	-0.011492
0.962500	0.010	0.033452
0.962667	0.010	0.021386
0.962833	0.010	0.023226
0.963000	0.010	0.014084
0.963167	0.010	0.004412
0.963333	0.010	-0.023501
0.963500	0.010	-0.050829
0.963667	0.010	-0.012525
0.963833	0.010	0.002251
0.964000	0.010	-0.002203
0.964167	0.010	-0.026687
0.964333	0.010	-0.014198
0.964500	0.010	-0.057213
0.964667	0.010	-0.046050
0.964833	0.010	-0.000066
0.965000	0.010	-0.000581
0.965167	0.010	-0.002808
0.965333	0.010	-0.031050
0.965500	0.010	-0.027905
0.965667	0.010	-0.024756
0.965833	0.010	-0.024323
0.966000	0.010	-0.036078
0.966167	0.010	-0.035974
0.966333	0.010	-0.027593
0.966500	0.010	-0.003230
0.966667	0.010	0.005885
0.966833	0.010	-0.011499
0.967000	0.010	-0.007509
0.967167	0.010	-0.027166
0.967333	0.010	-0.002241
0.967500	0.010	0.016663
0.967667	0.010	0.008162
0.967833	0.010	-0.027976
0.968000	0.010	-0.035441
0.968167	0.010	-0.033466
0.968333	0.010	0.007053
0.968500	0.010	-0.014019
0.968667	0.010	-0.006645
0.968833	0.010	-0.014847
0.969000	0.010	-0.001660
0.969167	0.010	-0.012680
0.969333	0.010	-0.017426
0.969500	0.010	0.002530
0.969667	0.010	-0.012376
0.969833	0.010	-0.035834
0.970000	0.010	-0.019469
0.970167	0.010	-0.054468
0.970333	0.010	-0.034430
0.970500	0.010	-0.015516
0.970667	0.010	0.009993
0.970833	0.010	-0.024104
0.971000	0.010	-0.039862
0.971167	0.010	-0.039444
0.971333	0.010	-0.024646
0.971500	0.010	-0.054000
0.971667	0.010	0.010744
0.971833	0.010	0.008218
0.972000	0.010	-0.006605
0.972167	0.010	-0.010551
0.972333	0.010	0.006629
0.972500	0.010	0.015657
0.972667	0.010	0.001303
0.972833	0.010	-0.045529
0.973000	0.010	-0.024795
0.973167	0.010	-0.024384
0.973333	0.010	-0.019125
0.973500	0.010	-0.024505
0.973667	0.010	-0.007903
0.973833	0.010	0.006933
0.974000	0.010	-0.020712
0.974167	0.010	-0.025909
0.974333	0.010	-0.029683
0.974500	0.010	-0.037251
0.974667	0.010	-0.037463
0.974833	0.010	-0.043438
0.975000	0.010	-0.036588
0.975167	0.010	-0.025319
0.975333	0.010	-0.030495
0.975500	0.010	-0.052442
0.975667	0.010	-0.047230
0.975833	0.010	-0.018627
0.976000	0.010	-0.030437
0.976167	0.010	-0.016498
0.976333	0.010	-0.004962
0.976500	0.010	-0.023386
0.976667	0.010	0.009960
0.976833	0.010	-0.013425
0.977000	0.010	-0.054471
0.977167	0.010	-0.015802
0.977333	0.010	-0.014327
0.977500	0.010	-0.012839
0.977667	0.010	-0.034922
0.977833	0.010	-0.027446
0.978000	0.010	-0.033246
0.978167	0.010	-0.011209
0.978333	0.010	-0.021822
0.978500	0.010	-0.004418
0.978667	0.010	0.002696
0.978833	0.010	-0.031376
0.979000	0.010	-0.034998
0.979167	0.010	-0.016610
0.979333	0.010	-0.032190
0.979500	0.010	0.007926
0.979667	0.010	-0.004236
0.979833	0.010	-0.022893
0.980000	0.010	-0.010635
0.980167	0.010	-0.006242
0.980333	0.010	-0.007986
0.980500	0.010	-0.002330
0.980667	0.010	-0.026431
0.980833	0.010	0.005699
0.981000	0.010	-0.018708
0.981167	0.010	-0.027578
0.981333	0.010	-0.037404
0.981500	0.010	-0.046755
0.981667	0.010	-0.015748
0.981833	0.010	-0.019605
0.982000	0.010	-0.003366
0.982167	0.010	-0.044752
0.982333	0.010	-0.036893
0.982500	0.010	-0.014267
0.982667	0.010	-0.025780
0.982833	0.010	-0.033280
0.983000	0.010	-0.011806
0.983167	0.010	-0.027876
0.983333	0.010	-0.016099
0.983500	0.010	-0.009331
0.983667	0.010	-0.013253
0.983833	0.010	0.024042
0.984000	0.010	0.014756
0.984167	0.010	0.015219
0.984333	0.010	0.007225
0.984500	0.010	-0.025666
0.984667	0.010	-0.011302
0.984833	0.010	0.001354
0.985000	0.010	0.004984
0.985167	0.010	0.020738
0.985333	0.010	0.002267
0.985500	0.010	-0.012446
0.985667	0.010	-0.030651
0.985833	0.010	-0.012489
0.986000	0.010	-0.008027
0.986167	0.010	0.010090
0.986333	0.010	0.007131
0.986500	0.010	-0.030118
0.986667	0.010	-0.026388
0.986833	0.010	0.001572
0.987000	0.010	-0.024691
0.987167	0.010	-0.023669
0.987333	0.010	0.017150
0.987500	0.010	0.011311
0.987667	0.010	0.018671
0.987833	0.010	0.020308
0.988000	0.010	-0.000593
0.988167	0.010	-0.017790
0.988333	0.010	-0.004227
0.988500	0.010	-0.009252
0.988667	0.010	0.009019
0.988833	0.010	-0.023636
0.989000	0.010	-0.031280
0.989167	0.010	-0.018690
0.989333	0.010	-0.016606
0.989500	0.010	0.000698
0.989667	0.010	0.007196
0.989833	0.010	-0.003618
0.990000	0.010	-0.014157
0.990167	0.010	0.008581
0.990333	0.010	0.016373
0.990500	0.010	0.010621
0.990667	0.010	-0.000569
0.990833	0.010	-0.015505
0.991000	0.010	-0.031665
0.991167	0.010	-0.010257
0.991333	0.010	-0.032505
0.991500	0.010	-0.001219
0.991667	0.010	-0.023718
0.991833	0.010	-0.033900
0.992000	0.010	-0.011228
0.992167	0.010	0.010569
0.992333	0.010	0.016522
0.992500	0.010	-0.000765
0.992667	0.010	0.017745
0.992833	0.010	-0.016949
0.993000	0.010	-0.004576
0.993167	0.010	0.002989
0.993333	0.010	-0.004600
0.993500	0.010	0.027176
0.993667	0.010	0.011081
0.993833	0.010	-0.025861
0.994000	0.010	-0.011298
0.994167	0.010	0.007239
0.994333	0.010	-0.001015
0.994500	0.010	0.002217
0.994667	0.010	-0.016657
0.994833	0.010	-0.028513
0.995000	0.010	-0.021899
0.995167	0.010	-0.022904
0.995333	0.010	-0.017635
0.995500	0.010	-0.001972
0.995667	0.010	-0.000916
0.995833	0.010	0.024630
0.996000	0.010	0.040099
0.996167	0.010	0.005424
0.996333	0.010	-0.006038
0.996500	0.010	-0.001616
0.996667	0.010	-0.023133
0.996833	0.010	-0.003338
0.997000	0.010	0.000228
0.997167	0.010	-0.017162
0.997333	0.010	-0.016700
0.997500	0.010	-0.036286
0.997667	0.010	-0.013421
0.997833	0.010	-0.020957
0.998000	0.010	0.003271
0.998167	0.010	-0.016332
0.998333	0.010	0.004963
0.998500	0.010	0.009005
0.998667	0.010	0.026005
0.998833	0.010	0.014762
0.999000	0.010	-0.008753
0.999167	0.010	-0.000388
0.999333	0.010	-0.003888
0.999500	0.010	0.004400
0.999667	0.010	-0.000555
0.999833	0.010	-0.020624
1.000000	0.010	0.016780
1.000167	0.010	0.013250
1.000333	0.010	-0.026390
1.000500	0.010	-0.013134
1.000667	0.010	-0.000642
1.000833	0.010	0.009330
1.001000	0.010	0.010056
1.001167	0.010	-0.016189
1.001333	0.010	-0.028935
1.001500	0.010	-0.015757
1.001667	0.010	-0.005346
1.001833	0.010	0.015534
1.002000	0.010	0.006957
1.002167	0.010	0.031351
1.002333	0.010	0.040842
1.002500	0.010	-0.001697
1.002667	0.010	0.017428
1.002833	0.010	-0.009289
1.003000	0.010	0.001964
1.003167	0.010	0.028830
1.003333	0.010	0.011977
1.003500	0.010	0.017805
1.003667	0.010	0.036693
1.003833	0.010	-0.001093
1.004000	0.010	0.000577
1.004167	0.010	0.023454
1.004333	0.010	0.024530
1.004500	0.010	-0.016496
1.004667	0.010	-0.020645
1.004833	0.010	0.018509
1.005000	0.010	0.007359
1.005167	0.010	-0.003547
1.005333	0.010	0.006956
1.005500	0.010	0.009333
1.005667	0.010	0.021913
1.005833	0.010	0.003448
1.006000	0.010	0.020379
1.006167	0.010	0.023326
1.006333	0.010	-0.004141
1.006500	0.010	0.004916
1.006667	0.010	0.017277
1.006833	0.010	-0.018221
1.007000	0.010	0.012083
1.007167	0.010	-0.009248
1.007333	0.010	0.025112
1.007500	0.010	0.022799
1.007667	0.010	0.015777
1.007833	0.010	0.004478
1.008000	0.010	0.021717
1.008167	0.010	0.009776
1.008333	0.010	0.006104
1.008500	0.010	0.002858
1.008667	0.010	-0.019677
1.008833	0.010	0.013760
1.009000	0.010	0.013763
1.009167	0.010	0.047772
1.009333	0.010	0.012948
1.009500	0.010	0.005259
1.009667	0.010	-0.021395
1.009833	0.010	0.029104
1.010000	0.010	0.026942
1.010167	0.010	0.019580
1.010333	0.010	0.045890
1.010500	0.010	0.021578
1.010667	0.010	-0.016799
1.010833	0.010	-0.012750
1.011000	0.010	-0.013089
1.011167	0.010	0.003832
1.011333	0.010	0.004103
1.011500	0.010	0.008587
1.011667	0.010	0.020742
1.011833	0.010	0.013498
1.012000	0.010	0.032500
1.012167	0.010	0.016827
1.012333	0.010	-0.031876
1.012500	0.010	0.022988
1.012667	0.010	-0.001078
1.012833	0.010	0.016586
1.013000	0.010	0.027155
1.013167	0.010	0.035147
1.013333	0.010	0.008264
1.013500	0.010	-0.010371
1.013667	0.010	-0.004699
1.013833	0.010	0.001066
1.014000	0.010	0.018585
1.014167	0.010	0.031103
1.014333	0.010	0.028878
1.014500	0.010	0.021313
1.014667	0.010	0.013570
1.014833	0.010	0.002716
1.015000	0.010	0.040474
1.015167	0.010	0.010668
1.015333	0.010	0.017192
1.015500	0.010	0.046765
1.015667	0.010	0.031627
1.015833	0.010	0.014665
1.016000	0.010	0.027750
1.016167	0.010	0.013871
1.016333	0.010	0.024062
1.016500	0.010	0.022563
1.016667	0.010	0.036264
1.016833	0.010	0.020200
1.017000	0.010	0.012063
1.017167	0.010	-0.016031
1.017333	0.010	0.011737
1.017500	0.010	0.027908
1.017667	0.010	0.042865
1.017833	0.010	0.022310
1.018000	0.010	0.057240
1.018167	0.010	0.043493
1.018333	0.010	0.025794
1.018500	0.010	0.043948
1.018667	0.010	0.033790
1.018833	0.010	-0.022097
1.019000	0.010	-0.020715
1.019167	0.010	-0.011338
1.019333	0.010	0.034191
1.019500	0.010	0.028218
1.019667	0.010	0.010017
1.019833	0.010	0.025059
1.020000	0.010	0.016266
1.020167	0.010	0.039631
1.020333	0.010	0.032276
1.020500	0.010	0.040222
1.020667	0.010	0.044202
1.020833	0.010	0.033724
1.021000	0.010	0.016291
1.021167	0.010	0.045351
1.021333	0.010	0.013008
1.021500	0.010	0.019320
1.021667	0.010	0.006820
1.021833	0.010	0.009944
1.022000	0.010	0.021695
1.022167	0.010	0.021578
1.022333	0.010	0.035660
1.022500	0.010	0.024666
1.022667	0.010	0.002148
1.022833	0.010	0.023960
1.023000	0.010	-0.001546
1.023167	0.010	0.009343
1.023333	0.010	0.005113
1.023500	0.010	0.034257
1.023667	0.010	0.028511
1.023833	0.010	0.038981
1.024000	0.010	0.019599
1.024167	0.010	0.028960
1.024333	0.010	0.058261
1.024500	0.010	0.032927
1.024667	0.010	0.042154
1.024833	0.010	0.023651
1.025000	0.010	0.030545
1.025167	0.010	0.005682
1.025333	0.010	0.008603
1.025500	0.010	0.024808
1.025667	0.010	0.031938
1.025833	0.010	0.019793
1.026000	0.010	0.016121
1.026167	0.010	-0.005667
1.026333	0.010	0.022973
1.026500	0.010	-0.003315
1.026667	0.010	0.014811
1.026833	0.010	0.013285
1.027000	0.010	0.045739
1.027167	0.010	-0.011779
1.027333	0.010	-0.003934
1.027500	0.010	0.000728
1.027667	0.010	0.003733
1.027833	0.010	0.035747
1.028000	0.010	0.033437
1.028167	0.010	-0.001307
1.028333	0.010	0.042434
1.028500	0.010	0.043426
1.028667	0.010	0.062401
