File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/185.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run3
Injection Number	6
Position	7
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:13:48 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.622177
Signal Max.	172.916323
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
6.967833	0.010	2.445175
6.968000	0.010	2.434092
6.968167	0.010	2.435394
6.968333	0.010	2.461633
6.968500	0.010	2.497928
6.968667	0.010	2.465633
6.968833	0.010	2.494696
6.969000	0.010	2.503876
6.969167	0.010	2.460509
6.969333	0.010	2.476047
6.969500	0.010	2.473427
6.969667	0.010	2.440498
6.969833	0.010	2.448629
6.970000	0.010	2.484517
6.970167	0.010	2.472653
6.970333	0.010	2.477140
6.970500	0.010	2.472188
6.970667	0.010	2.466463
6.970833	0.010	2.460598
6.971000	0.010	2.444442
6.971167	0.010	2.455408
6.971333	0.010	2.470331
6.971500	0.010	2.456307
6.971667	0.010	2.439152
6.971833	0.010	2.460769
6.972000	0.010	2.467668
6.972167	0.010	2.459531
6.972333	0.010	2.477604
6.972500	0.010	2.487736
6.972667	0.010	2.486020
6.972833	0.010	2.494012
6.973000	0.010	2.485444
6.973167	0.010	2.498974
6.973333	0.010	2.492862
6.973500	0.010	2.510716
6.973667	0.010	2.498602
6.973833	0.010	2.490889
6.974000	0.010	2.489226
6.974167	0.010	2.503212
6.974333	0.010	2.467048
6.974500	0.010	2.459114
6.974667	0.010	2.475539
6.974833	0.010	2.460993
6.975000	0.010	2.518477
6.975167	0.010	2.514995
6.975333	0.010	2.480857
6.975500	0.010	2.474489
6.975667	0.010	2.489857
6.975833	0.010	2.484568
6.976000	0.010	2.493478
6.976167	0.010	2.505795
6.976333	0.010	2.485523
6.976500	0.010	2.481632
6.976667	0.010	2.473920
6.976833	0.010	2.486208
6.977000	0.010	2.483594
6.977167	0.010	2.494793
6.977333	0.010	2.504726
6.977500	0.010	2.468637
6.977667	0.010	2.489786
6.977833	0.010	2.484561
6.978000	0.010	2.478889
6.978167	0.010	2.494315
6.978333	0.010	2.494900
6.978500	0.010	2.518359
6.978667	0.010	2.495168
6.978833	0.010	2.491967
6.979000	0.010	2.501736
6.979167	0.010	2.513643
6.979333	0.010	2.491332
6.979500	0.010	2.481489
6.979667	0.010	2.455845
6.979833	0.010	2.466874
6.980000	0.010	2.477737
6.980167	0.010	2.491955
6.980333	0.010	2.512892
6.980500	0.010	2.499694
6.980667	0.010	2.520563
6.980833	0.010	2.527475
6.981000	0.010	2.539248
6.981167	0.010	2.530997
6.981333	0.010	2.542638
6.981500	0.010	2.527111
6.981667	0.010	2.480078
6.981833	0.010	2.505185
6.982000	0.010	2.511715
6.982167	0.010	2.498204
6.982333	0.010	2.510443
6.982500	0.010	2.518381
6.982667	0.010	2.498629
6.982833	0.010	2.506442
6.983000	0.010	2.507122
6.983167	0.010	2.502082
6.983333	0.010	2.501678
6.983500	0.010	2.526687
6.983667	0.010	2.539859
6.983833	0.010	2.543038
6.984000	0.010	2.497254
6.984167	0.010	2.515146
6.984333	0.010	2.551339
6.984500	0.010	2.509599
6.984667	0.010	2.538648
6.984833	0.010	2.553058
6.985000	0.010	2.533426
6.985167	0.010	2.529105
6.985333	0.010	2.558214
6.985500	0.010	2.522573
6.985667	0.010	2.537118
6.985833	0.010	2.545370
6.986000	0.010	2.567709
6.986167	0.010	2.571517
6.986333	0.010	2.556796
6.986500	0.010	2.555612
6.986667	0.010	2.573946
6.986833	0.010	2.558854
6.987000	0.010	2.546177
6.987167	0.010	2.538857
6.987333	0.010	2.547936
6.987500	0.010	2.519991
6.987667	0.010	2.531930
6.987833	0.010	2.530192
6.988000	0.010	2.531272
6.988167	0.010	2.561678
6.988333	0.010	2.575061
6.988500	0.010	2.563598
6.988667	0.010	2.550001
6.988833	0.010	2.530311
6.989000	0.010	2.545151
6.989167	0.010	2.566902
6.989333	0.010	2.577115
6.989500	0.010	2.571320
6.989667	0.010	2.558497
6.989833	0.010	2.567609
6.990000	0.010	2.578448
6.990167	0.010	2.599413
6.990333	0.010	2.599004
6.990500	0.010	2.575475
6.990667	0.010	2.601357
6.990833	0.010	2.591136
6.991000	0.010	2.595479
6.991167	0.010	2.593626
6.991333	0.010	2.578448
6.991500	0.010	2.572756
6.991667	0.010	2.587395
6.991833	0.010	2.577501
6.992000	0.010	2.581649
6.992167	0.010	2.549036
6.992333	0.010	2.585702
6.992500	0.010	2.579143
6.992667	0.010	2.562657
6.992833	0.010	2.578625
6.993000	0.010	2.589137
6.993167	0.010	2.574711
6.993333	0.010	2.612308
6.993500	0.010	2.607915
6.993667	0.010	2.586347
6.993833	0.010	2.555313
6.994000	0.010	2.558297
6.994167	0.010	2.582849
6.994333	0.010	2.597707
6.994500	0.010	2.609449
6.994667	0.010	2.590417
6.994833	0.010	2.595238
6.995000	0.010	2.566224
6.995167	0.010	2.576845
6.995333	0.010	2.568488
6.995500	0.010	2.584947
6.995667	0.010	2.568679
6.995833	0.010	2.562441
6.996000	0.010	2.575200
6.996167	0.010	2.583388
6.996333	0.010	2.580805
6.996500	0.010	2.571017
6.996667	0.010	2.607514
6.996833	0.010	2.600883
6.997000	0.010	2.582314
6.997167	0.010	2.594215
6.997333	0.010	2.601838
6.997500	0.010	2.620550
6.997667	0.010	2.605643
6.997833	0.010	2.617111
6.998000	0.010	2.589463
6.998167	0.010	2.585798
6.998333	0.010	2.617341
6.998500	0.010	2.595512
6.998667	0.010	2.596476
6.998833	0.010	2.617602
6.999000	0.010	2.598909
6.999167	0.010	2.600402
6.999333	0.010	2.582249
6.999500	0.010	2.617250
6.999667	0.010	2.601495
6.999833	0.010	2.600765
7.000000	0.010	2.596020
7.000167	0.010	2.619879
7.000333	0.010	2.619013
7.000500	0.010	2.607450
7.000667	0.010	2.593784
7.000833	0.010	2.603364
7.001000	0.010	2.635782
7.001167	0.010	2.671649
7.001333	0.010	2.646630
7.001500	0.010	2.633018
7.001667	0.010	2.647003
7.001833	0.010	2.631682
7.002000	0.010	2.634354
7.002167	0.010	2.646917
7.002333	0.010	2.649639
7.002500	0.010	2.651751
7.002667	0.010	2.652502
7.002833	0.010	2.646925
7.003000	0.010	2.646096
7.003167	0.010	2.648283
7.003333	0.010	2.636451
7.003500	0.010	2.614956
7.003667	0.010	2.600498
7.003833	0.010	2.634441
7.004000	0.010	2.643360
7.004167	0.010	2.626624
7.004333	0.010	2.634964
7.004500	0.010	2.631544
7.004667	0.010	2.604183
7.004833	0.010	2.626783
7.005000	0.010	2.628749
7.005167	0.010	2.670236
7.005333	0.010	2.664915
7.005500	0.010	2.632396
7.005667	0.010	2.676963
7.005833	0.010	2.641395
7.006000	0.010	2.638623
7.006167	0.010	2.652128
7.006333	0.010	2.670757
7.006500	0.010	2.672926
7.006667	0.010	2.655682
7.006833	0.010	2.670588
7.007000	0.010	2.676161
7.007167	0.010	2.697509
7.007333	0.010	2.675007
7.007500	0.010	2.641138
7.007667	0.010	2.643414
7.007833	0.010	2.676421
7.008000	0.010	2.649656
7.008167	0.010	2.644712
7.008333	0.010	2.646944
7.008500	0.010	2.651270
7.008667	0.010	2.681478
7.008833	0.010	2.671752
7.009000	0.010	2.678311
7.009167	0.010	2.647883
7.009333	0.010	2.679078
7.009500	0.010	2.676305
7.009667	0.010	2.687287
7.009833	0.010	2.648189
7.010000	0.010	2.665617
7.010167	0.010	2.655934
7.010333	0.010	2.663652
7.010500	0.010	2.655960
7.010667	0.010	2.670732
7.010833	0.010	2.683890
7.011000	0.010	2.638168
7.011167	0.010	2.649170
7.011333	0.010	2.674495
7.011500	0.010	2.640107
7.011667	0.010	2.693005
7.011833	0.010	2.679048
7.012000	0.010	2.695335
7.012167	0.010	2.705654
7.012333	0.010	2.681974
7.012500	0.010	2.691441
7.012667	0.010	2.709127
7.012833	0.010	2.683365
7.013000	0.010	2.677382
7.013167	0.010	2.679020
7.013333	0.010	2.648167
7.013500	0.010	2.672487
7.013667	0.010	2.680391
7.013833	0.010	2.714915
7.014000	0.010	2.700615
7.014167	0.010	2.705589
7.014333	0.010	2.705919
7.014500	0.010	2.679376
7.014667	0.010	2.676411
7.014833	0.010	2.698263
7.015000	0.010	2.707924
7.015167	0.010	2.691412
7.015333	0.010	2.691305
7.015500	0.010	2.706756
7.015667	0.010	2.702950
7.015833	0.010	2.691987
7.016000	0.010	2.683677
7.016167	0.010	2.692991
7.016333	0.010	2.706490
7.016500	0.010	2.702308
7.016667	0.010	2.696088
7.016833	0.010	2.698361
7.017000	0.010	2.683757
7.017167	0.010	2.717141
7.017333	0.010	2.717890
7.017500	0.010	2.720786
7.017667	0.010	2.707381
7.017833	0.010	2.722982
7.018000	0.010	2.719689
7.018167	0.010	2.719972
7.018333	0.010	2.726787
7.018500	0.010	2.728011
7.018667	0.010	2.730140
7.018833	0.010	2.728705
7.019000	0.010	2.705728
7.019167	0.010	2.701670
7.019333	0.010	2.685337
7.019500	0.010	2.720423
7.019667	0.010	2.715723
7.019833	0.010	2.719892
7.020000	0.010	2.704327
7.020167	0.010	2.714868
7.020333	0.010	2.715974
7.020500	0.010	2.701885
7.020667	0.010	2.710285
7.020833	0.010	2.743288
7.021000	0.010	2.742755
7.021167	0.010	2.725641
7.021333	0.010	2.761035
7.021500	0.010	2.716994
7.021667	0.010	2.732326
7.021833	0.010	2.748488
7.022000	0.010	2.753891
7.022167	0.010	2.755242
7.022333	0.010	2.761042
7.022500	0.010	2.721330
7.022667	0.010	2.730594
7.022833	0.010	2.740091
7.023000	0.010	2.734673
7.023167	0.010	2.755461
7.023333	0.010	2.745779
7.023500	0.010	2.709507
7.023667	0.010	2.723859
7.023833	0.010	2.728617
7.024000	0.010	2.745162
7.024167	0.010	2.743617
7.024333	0.010	2.730230
7.024500	0.010	2.733076
7.024667	0.010	2.724533
7.024833	0.010	2.722652
7.025000	0.010	2.757117
7.025167	0.010	2.744738
7.025333	0.010	2.764932
7.025500	0.010	2.759970
7.025667	0.010	2.755429
7.025833	0.010	2.761957
7.026000	0.010	2.746583
7.026167	0.010	2.757255
7.026333	0.010	2.758512
7.026500	0.010	2.742608
7.026667	0.010	2.752840
7.026833	0.010	2.741118
7.027000	0.010	2.751288
7.027167	0.010	2.741876
7.027333	0.010	2.748166
7.027500	0.010	2.746014
7.027667	0.010	2.760553
7.027833	0.010	2.738306
7.028000	0.010	2.737162
7.028167	0.010	2.770467
7.028333	0.010	2.771781
7.028500	0.010	2.767209
7.028667	0.010	2.753985
7.028833	0.010	2.764618
7.029000	0.010	2.774499
7.029167	0.010	2.760840
7.029333	0.010	2.728146
7.029500	0.010	2.766525
7.029667	0.010	2.767543
7.029833	0.010	2.773105
7.030000	0.010	2.755738
7.030167	0.010	2.784285
7.030333	0.010	2.777069
7.030500	0.010	2.769531
7.030667	0.010	2.782588
7.030833	0.010	2.775311
7.031000	0.010	2.761216
7.031167	0.010	2.783121
7.031333	0.010	2.771490
7.031500	0.010	2.751677
7.031667	0.010	2.771470
7.031833	0.010	2.758619
7.032000	0.010	2.772842
7.032167	0.010	2.824457
7.032333	0.010	2.808103
7.032500	0.010	2.793397
7.032667	0.010	2.803224
7.032833	0.010	2.797300
7.033000	0.010	2.792201
7.033167	0.010	2.791583
7.033333	0.010	2.783530
7.033500	0.010	2.797337
7.033667	0.010	2.767959
7.033833	0.010	2.772592
7.034000	0.010	2.773515
7.034167	0.010	2.809295
7.034333	0.010	2.750848
7.034500	0.010	2.782276
7.034667	0.010	2.809835
7.034833	0.010	2.801749
7.035000	0.010	2.793068
7.035167	0.010	2.782321
7.035333	0.010	2.809693
7.035500	0.010	2.809425
7.035667	0.010	2.793786
7.035833	0.010	2.797369
7.036000	0.010	2.782709
7.036167	0.010	2.779743
7.036333	0.010	2.815385
7.036500	0.010	2.799017
7.036667	0.010	2.799781
7.036833	0.010	2.796476
7.037000	0.010	2.822657
7.037167	0.010	2.821964
7.037333	0.010	2.844810
7.037500	0.010	2.825707
7.037667	0.010	2.811311
7.037833	0.010	2.832648
7.038000	0.010	2.819425
7.038167	0.010	2.820721
7.038333	0.010	2.816975
7.038500	0.010	2.811571
7.038667	0.010	2.842077
7.038833	0.010	2.792570
7.039000	0.010	2.803744
7.039167	0.010	2.793842
7.039333	0.010	2.785275
7.039500	0.010	2.770479
7.039667	0.010	2.799287
7.039833	0.010	2.810232
7.040000	0.010	2.809659
7.040167	0.010	2.832696
7.040333	0.010	2.825631
7.040500	0.010	2.855230
7.040667	0.010	2.842167
7.040833	0.010	2.820225
7.041000	0.010	2.820861
7.041167	0.010	2.803112
7.041333	0.010	2.832215
7.041500	0.010	2.810873
7.041667	0.010	2.839898
7.041833	0.010	2.823479
7.042000	0.010	2.817131
7.042167	0.010	2.841133
7.042333	0.010	2.842019
7.042500	0.010	2.805332
7.042667	0.010	2.819486
7.042833	0.010	2.823088
7.043000	0.010	2.829821
7.043167	0.010	2.826050
7.043333	0.010	2.827794
7.043500	0.010	2.860090
7.043667	0.010	2.868399
7.043833	0.010	2.856371
7.044000	0.010	2.857169
7.044167	0.010	2.860990
7.044333	0.010	2.851552
7.044500	0.010	2.825903
7.044667	0.010	2.849117
7.044833	0.010	2.854154
7.045000	0.010	2.861372
7.045167	0.010	2.870327
7.045333	0.010	2.862307
7.045500	0.010	2.849483
7.045667	0.010	2.845556
7.045833	0.010	2.824015
7.046000	0.010	2.822485
7.046167	0.010	2.859658
7.046333	0.010	2.840570
7.046500	0.010	2.828845
7.046667	0.010	2.836748
7.046833	0.010	2.846810
7.047000	0.010	2.826275
7.047167	0.010	2.845130
7.047333	0.010	2.861874
7.047500	0.010	2.874410
7.047667	0.010	2.876943
7.047833	0.010	2.840181
7.048000	0.010	2.817439
7.048167	0.010	2.850720
7.048333	0.010	2.865881
7.048500	0.010	2.852728
7.048667	0.010	2.858969
7.048833	0.010	2.885939
7.049000	0.010	2.874168
7.049167	0.010	2.859828
7.049333	0.010	2.884370
7.049500	0.010	2.888988
7.049667	0.010	2.867845
7.049833	0.010	2.863035
7.050000	0.010	2.846117
7.050167	0.010	2.857856
7.050333	0.010	2.881958
7.050500	0.010	2.888888
7.050667	0.010	2.876536
7.050833	0.010	2.883869
7.051000	0.010	2.894818
7.051167	0.010	2.883102
7.051333	0.010	2.858452
7.051500	0.010	2.844309
7.051667	0.010	2.864718
7.051833	0.010	2.880653
7.052000	0.010	2.859148
7.052167	0.010	2.869407
7.052333	0.010	2.861953
7.052500	0.010	2.873964
7.052667	0.010	2.895613
7.052833	0.010	2.920615
7.053000	0.010	2.896349
7.053167	0.010	2.922695
7.053333	0.010	2.908399
7.053500	0.010	2.909022
7.053667	0.010	2.922178
7.053833	0.010	2.935590
7.054000	0.010	2.907658
7.054167	0.010	2.901727
7.054333	0.010	2.879544
7.054500	0.010	2.861238
7.054667	0.010	2.870521
7.054833	0.010	2.897705
7.055000	0.010	2.872491
7.055167	0.010	2.877126
7.055333	0.010	2.883336
7.055500	0.010	2.899868
7.055667	0.010	2.894146
7.055833	0.010	2.899353
7.056000	0.010	2.930838
7.056167	0.010	2.940301
7.056333	0.010	2.919503
7.056500	0.010	2.922173
7.056667	0.010	2.935520
7.056833	0.010	2.941524
7.057000	0.010	2.931090
7.057167	0.010	2.890498
7.057333	0.010	2.913969
7.057500	0.010	2.900857
7.057667	0.010	2.897868
7.057833	0.010	2.899233
7.058000	0.010	2.912619
7.058167	0.010	2.905666
7.058333	0.010	2.902576
7.058500	0.010	2.918451
7.058667	0.010	2.939025
7.058833	0.010	2.915450
7.059000	0.010	2.887131
7.059167	0.010	2.917854
7.059333	0.010	2.919134
7.059500	0.010	2.942865
7.059667	0.010	2.910054
7.059833	0.010	2.907124
7.060000	0.010	2.894567
7.060167	0.010	2.912397
7.060333	0.010	2.907216
7.060500	0.010	2.883369
7.060667	0.010	2.936799
7.060833	0.010	2.931541
7.061000	0.010	2.926842
7.061167	0.010	2.940099
7.061333	0.010	2.960461
7.061500	0.010	2.949542
7.061667	0.010	2.914065
7.061833	0.010	2.925880
7.062000	0.010	2.945774
7.062167	0.010	2.964688
7.062333	0.010	2.961624
7.062500	0.010	2.949213
7.062667	0.010	2.921593
7.062833	0.010	2.931883
7.063000	0.010	2.924282
7.063167	0.010	2.931405
7.063333	0.010	2.960181
7.063500	0.010	2.945178
7.063667	0.010	2.954973
7.063833	0.010	2.967896
7.064000	0.010	2.937293
7.064167	0.010	2.919705
7.064333	0.010	2.949996
7.064500	0.010	2.969095
7.064667	0.010	2.988478
7.064833	0.010	2.957498
7.065000	0.010	2.960350
7.065167	0.010	2.916887
7.065333	0.010	2.944326
7.065500	0.010	2.933097
7.065667	0.010	2.954868
7.065833	0.010	2.967738
7.066000	0.010	2.974188
7.066167	0.010	2.951220
7.066333	0.010	2.997952
7.066500	0.010	2.981361
7.066667	0.010	2.968284
7.066833	0.010	2.969190
7.067000	0.010	2.969719
7.067167	0.010	2.988816
7.067333	0.010	2.951439
7.067500	0.010	2.949073
7.067667	0.010	2.957456
7.067833	0.010	2.949003
7.068000	0.010	2.938696
7.068167	0.010	2.976236
7.068333	0.010	2.965041
7.068500	0.010	2.960965
7.068667	0.010	2.964339
7.068833	0.010	2.976977
7.069000	0.010	2.968048
7.069167	0.010	2.985495
7.069333	0.010	2.987118
7.069500	0.010	2.992291
7.069667	0.010	2.966760
7.069833	0.010	2.980692
7.070000	0.010	2.962780
7.070167	0.010	2.961901
7.070333	0.010	2.958743
7.070500	0.010	2.977162
7.070667	0.010	2.954972
7.070833	0.010	2.933436
7.071000	0.010	2.958446
7.071167	0.010	2.967622
7.071333	0.010	2.969760
7.071500	0.010	2.957013
7.071667	0.010	2.973816
7.071833	0.010	2.993214
7.072000	0.010	2.985395
7.072167	0.010	2.990348
7.072333	0.010	2.995298
7.072500	0.010	2.976733
7.072667	0.010	2.983333
7.072833	0.010	3.000012
7.073000	0.010	2.989117
7.073167	0.010	2.978199
7.073333	0.010	2.954542
7.073500	0.010	2.960668
7.073667	0.010	2.962563
7.073833	0.010	2.971194
7.074000	0.010	3.003112
7.074167	0.010	3.001591
7.074333	0.010	3.015510
7.074500	0.010	2.980349
7.074667	0.010	3.016526
7.074833	0.010	3.046171
7.075000	0.010	3.033147
7.075167	0.010	3.004353
7.075333	0.010	3.024429
7.075500	0.010	2.992078
7.075667	0.010	3.005417
7.075833	0.010	2.991466
7.076000	0.010	2.958638
7.076167	0.010	3.004651
7.076333	0.010	2.980752
7.076500	0.010	2.978874
7.076667	0.010	2.991982
7.076833	0.010	3.020000
7.077000	0.010	3.007916
7.077167	0.010	2.996140
7.077333	0.010	3.001156
7.077500	0.010	3.009228
7.077667	0.010	3.017725
7.077833	0.010	3.016563
7.078000	0.010	3.008160
7.078167	0.010	3.008028
7.078333	0.010	3.010409
7.078500	0.010	3.013137
7.078667	0.010	2.992271
7.078833	0.010	3.009677
7.079000	0.010	3.003497
7.079167	0.010	3.013743
7.079333	0.010	2.977708
7.079500	0.010	2.995696
7.079667	0.010	2.980246
7.079833	0.010	3.002780
7.080000	0.010	2.994496
7.080167	0.010	3.001389
7.080333	0.010	2.999850
7.080500	0.010	3.004461
7.080667	0.010	3.015855
7.080833	0.010	2.985622
7.081000	0.010	2.990492
7.081167	0.010	3.005428
7.081333	0.010	3.050761
7.081500	0.010	3.048162
7.081667	0.010	3.045273
7.081833	0.010	3.066164
7.082000	0.010	3.016039
7.082167	0.010	3.020051
7.082333	0.010	3.008140
7.082500	0.010	2.994998
7.082667	0.010	3.024607
7.082833	0.010	3.024655
7.083000	0.010	3.060855
7.083167	0.010	3.042758
7.083333	0.010	3.039338
7.083500	0.010	3.018282
7.083667	0.010	3.053730
7.083833	0.010	3.044240
7.084000	0.010	3.017660
7.084167	0.010	3.031972
7.084333	0.010	3.031854
7.084500	0.010	3.020108
7.084667	0.010	3.029695
7.084833	0.010	3.057766
7.085000	0.010	3.047665
7.085167	0.010	3.039688
7.085333	0.010	3.045745
7.085500	0.010	3.006195
7.085667	0.010	3.022590
7.085833	0.010	3.009221
7.086000	0.010	3.040379
7.086167	0.010	3.049521
7.086333	0.010	3.073267
7.086500	0.010	3.077715
7.086667	0.010	3.064712
7.086833	0.010	3.080726
7.087000	0.010	3.056897
7.087167	0.010	3.036950
7.087333	0.010	3.080802
7.087500	0.010	3.055036
7.087667	0.010	3.050656
7.087833	0.010	3.060080
7.088000	0.010	3.064901
7.088167	0.010	3.042122
7.088333	0.010	3.026285
7.088500	0.010	3.039085
7.088667	0.010	3.037831
7.088833	0.010	3.070715
7.089000	0.010	3.050742
7.089167	0.010	3.049034
7.089333	0.010	3.072131
7.089500	0.010	3.075373
7.089667	0.010	3.091518
7.089833	0.010	3.080478
7.090000	0.010	3.072006
7.090167	0.010	3.078794
7.090333	0.010	3.090278
7.090500	0.010	3.055701
7.090667	0.010	3.043225
7.090833	0.010	3.052496
7.091000	0.010	3.058173
7.091167	0.010	3.058046
7.091333	0.010	3.074376
7.091500	0.010	3.069531
7.091667	0.010	3.097360
7.091833	0.010	3.063068
7.092000	0.010	3.060150
7.092167	0.010	3.049314
7.092333	0.010	3.092907
7.092500	0.010	3.073141
7.092667	0.010	3.088635
7.092833	0.010	3.064333
7.093000	0.010	3.100292
7.093167	0.010	3.081475
7.093333	0.010	3.103365
7.093500	0.010	3.066602
7.093667	0.010	3.078205
7.093833	0.010	3.077111
7.094000	0.010	3.079142
7.094167	0.010	3.061177
7.094333	0.010	3.077386
7.094500	0.010	3.081022
7.094667	0.010	3.067931
7.094833	0.010	3.073437
7.095000	0.010	3.069079
7.095167	0.010	3.085879
7.095333	0.010	3.070153
7.095500	0.010	3.089954
7.095667	0.010	3.086528
7.095833	0.010	3.084026
7.096000	0.010	3.106321
7.096167	0.010	3.101449
7.096333	0.010	3.062116
7.096500	0.010	3.106257
7.096667	0.010	3.086662
7.096833	0.010	3.100516
7.097000	0.010	3.112717
7.097167	0.010	3.081706
7.097333	0.010	3.094117
7.097500	0.010	3.078946
7.097667	0.010	3.074682
7.097833	0.010	3.085082
7.098000	0.010	3.094792
7.098167	0.010	3.092831
7.098333	0.010	3.099744
7.098500	0.010	3.089880
7.098667	0.010	3.105434
7.098833	0.010	3.098995
7.099000	0.010	3.074951
7.099167	0.010	3.047258
7.099333	0.010	3.076484
7.099500	0.010	3.110611
7.099667	0.010	3.102235
7.099833	0.010	3.088302
7.100000	0.010	3.122014
7.100167	0.010	3.107257
7.100333	0.010	3.103418
7.100500	0.010	3.106874
7.100667	0.010	3.117988
7.100833	0.010	3.108169
7.101000	0.010	3.114328
7.101167	0.010	3.116609
7.101333	0.010	3.107482
7.101500	0.010	3.119000
7.101667	0.010	3.061122
7.101833	0.010	3.093683
7.102000	0.010	3.103413
7.102167	0.010	3.129286
7.102333	0.010	3.127728
7.102500	0.010	3.138887
7.102667	0.010	3.139490
7.102833	0.010	3.122617
7.103000	0.010	3.131561
7.103167	0.010	3.141541
7.103333	0.010	3.114842
7.103500	0.010	3.093825
7.103667	0.010	3.123425
7.103833	0.010	3.122498
7.104000	0.010	3.109909
7.104167	0.010	3.119285
7.104333	0.010	3.125010
7.104500	0.010	3.147230
7.104667	0.010	3.147449
7.104833	0.010	3.117476
7.105000	0.010	3.113973
7.105167	0.010	3.122767
7.105333	0.010	3.157408
7.105500	0.010	3.140633
7.105667	0.010	3.105847
7.105833	0.010	3.072649
7.106000	0.010	3.118425
7.106167	0.010	3.124526
7.106333	0.010	3.122976
7.106500	0.010	3.137941
7.106667	0.010	3.159974
7.106833	0.010	3.156441
7.107000	0.010	3.161107
7.107167	0.010	3.154229
7.107333	0.010	3.137557
7.107500	0.010	3.132995
