File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/404.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run2
Injection Number	5
Position	6
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:03:36 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.302696
Signal Max.	174.251190
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
6.789833	0.010	2.633314
6.790000	0.010	2.679629
6.790167	0.010	2.657723
6.790333	0.010	2.658208
6.790500	0.010	2.643950
6.790667	0.010	2.640242
6.790833	0.010	2.634537
6.791000	0.010	2.683427
6.791167	0.010	2.705505
6.791333	0.010	2.688833
6.791500	0.010	2.665817
6.791667	0.010	2.678168
6.791833	0.010	2.645753
6.792000	0.010	2.643672
6.792167	0.010	2.673731
6.792333	0.010	2.633531
6.792500	0.010	2.629909
6.792667	0.010	2.651622
6.792833	0.010	2.647986
6.793000	0.010	2.616353
6.793167	0.010	2.631855
6.793333	0.010	2.646636
6.793500	0.010	2.655956
6.793667	0.010	2.673263
6.793833	0.010	2.654930
6.794000	0.010	2.653597
6.794167	0.010	2.665103
6.794333	0.010	2.657321
6.794500	0.010	2.667630
6.794667	0.010	2.672084
6.794833	0.010	2.676561
6.795000	0.010	2.660720
6.795167	0.010	2.657930
6.795333	0.010	2.660219
6.795500	0.010	2.675762
6.795667	0.010	2.650697
6.795833	0.010	2.659669
6.796000	0.010	2.651563
6.796167	0.010	2.680818
6.796333	0.010	2.651474
6.796500	0.010	2.658348
6.796667	0.010	2.663850
6.796833	0.010	2.683434
6.797000	0.010	2.644699
6.797167	0.010	2.648400
6.797333	0.010	2.656986
6.797500	0.010	2.687323
6.797667	0.010	2.680774
6.797833	0.010	2.669160
6.798000	0.010	2.654674
6.798167	0.010	2.648641
6.798333	0.010	2.655117
6.798500	0.010	2.677045
6.798667	0.010	2.668658
6.798833	0.010	2.662341
6.799000	0.010	2.662992
6.799167	0.010	2.678573
6.799333	0.010	2.656303
6.799500	0.010	2.671178
6.799667	0.010	2.640978
6.799833	0.010	2.627959
6.800000	0.010	2.616152
6.800167	0.010	2.633743
6.800333	0.010	2.671879
6.800500	0.010	2.662292
6.800667	0.010	2.669869
6.800833	0.010	2.645516
6.801000	0.010	2.668778
6.801167	0.010	2.646241
6.801333	0.010	2.626797
6.801500	0.010	2.658049
6.801667	0.010	2.667117
6.801833	0.010	2.673651
6.802000	0.010	2.660232
6.802167	0.010	2.638011
6.802333	0.010	2.641189
6.802500	0.010	2.653642
6.802667	0.010	2.640978
6.802833	0.010	2.645230
6.803000	0.010	2.666732
6.803167	0.010	2.656370
6.803333	0.010	2.659673
6.803500	0.010	2.696245
6.803667	0.010	2.677858
6.803833	0.010	2.667090
6.804000	0.010	2.660909
6.804167	0.010	2.698338
6.804333	0.010	2.662405
6.804500	0.010	2.679488
6.804667	0.010	2.681490
6.804833	0.010	2.666364
6.805000	0.010	2.650168
6.805167	0.010	2.656846
6.805333	0.010	2.679456
6.805500	0.010	2.668877
6.805667	0.010	2.632038
6.805833	0.010	2.648032
6.806000	0.010	2.685092
6.806167	0.010	2.626516
6.806333	0.010	2.656137
6.806500	0.010	2.642971
6.806667	0.010	2.643397
6.806833	0.010	2.633959
6.807000	0.010	2.612877
6.807167	0.010	2.625855
6.807333	0.010	2.640369
6.807500	0.010	2.651705
6.807667	0.010	2.649010
6.807833	0.010	2.650405
6.808000	0.010	2.642271
6.808167	0.010	2.667236
6.808333	0.010	2.632314
6.808500	0.010	2.630156
6.808667	0.010	2.635156
6.808833	0.010	2.648636
6.809000	0.010	2.651073
6.809167	0.010	2.639085
6.809333	0.010	2.637483
6.809500	0.010	2.658336
6.809667	0.010	2.649193
6.809833	0.010	2.630647
6.810000	0.010	2.650877
6.810167	0.010	2.660498
6.810333	0.010	2.630559
6.810500	0.010	2.644691
6.810667	0.010	2.670646
6.810833	0.010	2.668958
6.811000	0.010	2.658891
6.811167	0.010	2.641918
6.811333	0.010	2.639332
6.811500	0.010	2.646147
6.811667	0.010	2.642184
6.811833	0.010	2.622388
6.812000	0.010	2.662044
6.812167	0.010	2.661362
6.812333	0.010	2.657090
6.812500	0.010	2.672795
6.812667	0.010	2.674407
6.812833	0.010	2.657915
6.813000	0.010	2.651603
6.813167	0.010	2.658273
6.813333	0.010	2.680906
6.813500	0.010	2.683014
6.813667	0.010	2.614251
6.813833	0.010	2.632601
6.814000	0.010	2.635520
6.814167	0.010	2.632511
6.814333	0.010	2.654464
6.814500	0.010	2.645101
6.814667	0.010	2.651142
6.814833	0.010	2.631468
6.815000	0.010	2.660646
6.815167	0.010	2.661321
6.815333	0.010	2.638405
6.815500	0.010	2.642400
6.815667	0.010	2.656142
6.815833	0.010	2.653347
6.816000	0.010	2.657293
6.816167	0.010	2.670316
6.816333	0.010	2.650042
6.816500	0.010	2.643021
6.816667	0.010	2.653740
6.816833	0.010	2.655239
6.817000	0.010	2.654797
6.817167	0.010	2.620248
6.817333	0.010	2.641171
6.817500	0.010	2.687400
6.817667	0.010	2.697974
6.817833	0.010	2.671554
6.818000	0.010	2.646249
6.818167	0.010	2.666503
6.818333	0.010	2.659588
6.818500	0.010	2.649013
6.818667	0.010	2.659898
6.818833	0.010	2.644790
6.819000	0.010	2.660578
6.819167	0.010	2.680144
6.819333	0.010	2.661396
6.819500	0.010	2.636726
6.819667	0.010	2.651886
6.819833	0.010	2.632567
6.820000	0.010	2.637915
6.820167	0.010	2.653127
6.820333	0.010	2.636608
6.820500	0.010	2.668949
6.820667	0.010	2.655754
6.820833	0.010	2.654139
6.821000	0.010	2.636995
6.821167	0.010	2.633717
6.821333	0.010	2.618787
6.821500	0.010	2.641575
6.821667	0.010	2.671859
6.821833	0.010	2.671434
6.822000	0.010	2.673763
6.822167	0.010	2.676487
6.822333	0.010	2.671733
6.822500	0.010	2.665520
6.822667	0.010	2.683304
6.822833	0.010	2.666165
6.823000	0.010	2.645777
6.823167	0.010	2.659216
6.823333	0.010	2.640084
6.823500	0.010	2.668023
6.823667	0.010	2.680035
6.823833	0.010	2.641378
6.824000	0.010	2.635833
6.824167	0.010	2.647167
6.824333	0.010	2.633912
6.824500	0.010	2.617267
6.824667	0.010	2.666665
6.824833	0.010	2.668320
6.825000	0.010	2.680138
6.825167	0.010	2.658747
6.825333	0.010	2.663997
6.825500	0.010	2.656840
6.825667	0.010	2.644317
6.825833	0.010	2.659595
6.826000	0.010	2.646291
6.826167	0.010	2.646604
6.826333	0.010	2.656363
6.826500	0.010	2.646492
6.826667	0.010	2.680999
6.826833	0.010	2.675379
6.827000	0.010	2.679111
6.827167	0.010	2.672742
6.827333	0.010	2.663879
6.827500	0.010	2.641413
6.827667	0.010	2.657398
6.827833	0.010	2.638597
6.828000	0.010	2.661440
6.828167	0.010	2.637469
6.828333	0.010	2.653327
6.828500	0.010	2.661589
6.828667	0.010	2.643735
6.828833	0.010	2.659778
6.829000	0.010	2.691234
6.829167	0.010	2.679801
6.829333	0.010	2.666276
6.829500	0.010	2.668928
6.829667	0.010	2.681389
6.829833	0.010	2.666992
6.830000	0.010	2.634986
6.830167	0.010	2.656290
6.830333	0.010	2.655281
6.830500	0.010	2.693142
6.830667	0.010	2.694505
6.830833	0.010	2.652051
6.831000	0.010	2.669566
6.831167	0.010	2.629180
6.831333	0.010	2.624569
6.831500	0.010	2.661385
6.831667	0.010	2.655679
6.831833	0.010	2.650763
6.832000	0.010	2.654537
6.832167	0.010	2.668210
6.832333	0.010	2.666425
6.832500	0.010	2.690387
6.832667	0.010	2.674325
6.832833	0.010	2.641331
6.833000	0.010	2.691723
6.833167	0.010	2.689662
6.833333	0.010	2.686147
6.833500	0.010	2.675338
6.833667	0.010	2.671129
6.833833	0.010	2.675264
6.834000	0.010	2.681627
6.834167	0.010	2.658301
6.834333	0.010	2.683721
6.834500	0.010	2.663753
6.834667	0.010	2.665238
6.834833	0.010	2.635671
6.835000	0.010	2.647899
6.835167	0.010	2.621502
6.835333	0.010	2.620244
6.835500	0.010	2.626728
6.835667	0.010	2.633929
6.835833	0.010	2.634228
6.836000	0.010	2.651499
6.836167	0.010	2.684886
6.836333	0.010	2.681452
6.836500	0.010	2.673734
6.836667	0.010	2.676605
6.836833	0.010	2.656922
6.837000	0.010	2.666470
6.837167	0.010	2.650964
6.837333	0.010	2.654677
6.837500	0.010	2.653645
6.837667	0.010	2.643732
6.837833	0.010	2.633486
6.838000	0.010	2.673714
6.838167	0.010	2.668633
6.838333	0.010	2.670162
6.838500	0.010	2.632915
6.838667	0.010	2.655417
6.838833	0.010	2.633246
6.839000	0.010	2.644384
6.839167	0.010	2.651739
6.839333	0.010	2.660253
6.839500	0.010	2.683400
6.839667	0.010	2.641314
6.839833	0.010	2.711451
6.840000	0.010	2.682624
6.840167	0.010	2.686381
6.840333	0.010	2.700046
6.840500	0.010	2.692214
6.840667	0.010	2.705279
6.840833	0.010	2.667080
6.841000	0.010	2.688470
6.841167	0.010	2.670872
6.841333	0.010	2.665923
6.841500	0.010	2.655887
6.841667	0.010	2.653157
6.841833	0.010	2.659106
6.842000	0.010	2.650357
6.842167	0.010	2.654335
6.842333	0.010	2.667214
6.842500	0.010	2.662648
6.842667	0.010	2.640772
6.842833	0.010	2.666533
6.843000	0.010	2.675912
6.843167	0.010	2.673142
6.843333	0.010	2.677981
6.843500	0.010	2.664681
6.843667	0.010	2.692353
6.843833	0.010	2.676865
6.844000	0.010	2.660747
6.844167	0.010	2.667460
6.844333	0.010	2.665190
6.844500	0.010	2.676263
6.844667	0.010	2.673426
6.844833	0.010	2.701314
6.845000	0.010	2.679982
6.845167	0.010	2.677505
6.845333	0.010	2.670333
6.845500	0.010	2.714649
6.845667	0.010	2.687515
6.845833	0.010	2.659333
6.846000	0.010	2.645269
6.846167	0.010	2.648674
6.846333	0.010	2.682725
6.846500	0.010	2.685595
6.846667	0.010	2.672137
6.846833	0.010	2.681098
6.847000	0.010	2.669380
6.847167	0.010	2.683943
6.847333	0.010	2.693695
6.847500	0.010	2.687044
6.847667	0.010	2.703471
6.847833	0.010	2.687451
6.848000	0.010	2.671338
6.848167	0.010	2.668430
6.848333	0.010	2.669864
6.848500	0.010	2.663800
6.848667	0.010	2.664429
6.848833	0.010	2.681922
6.849000	0.010	2.668027
6.849167	0.010	2.665621
6.849333	0.010	2.680004
6.849500	0.010	2.665534
6.849667	0.010	2.686707
6.849833	0.010	2.664893
6.850000	0.010	2.682875
6.850167	0.010	2.668362
6.850333	0.010	2.681116
6.850500	0.010	2.657921
6.850667	0.010	2.679845
6.850833	0.010	2.672284
6.851000	0.010	2.642235
6.851167	0.010	2.650779
6.851333	0.010	2.700912
6.851500	0.010	2.656361
6.851667	0.010	2.667990
6.851833	0.010	2.698070
6.852000	0.010	2.694001
6.852167	0.010	2.706938
6.852333	0.010	2.697078
6.852500	0.010	2.716572
6.852667	0.010	2.703029
6.852833	0.010	2.727069
6.853000	0.010	2.685212
6.853167	0.010	2.667797
6.853333	0.010	2.682713
6.853500	0.010	2.720911
6.853667	0.010	2.691040
6.853833	0.010	2.673517
6.854000	0.010	2.701432
6.854167	0.010	2.669765
6.854333	0.010	2.671405
6.854500	0.010	2.665194
6.854667	0.010	2.666773
6.854833	0.010	2.701872
6.855000	0.010	2.687847
6.855167	0.010	2.687175
6.855333	0.010	2.688201
6.855500	0.010	2.701693
6.855667	0.010	2.668141
6.855833	0.010	2.649070
6.856000	0.010	2.675221
6.856167	0.010	2.691617
6.856333	0.010	2.692000
6.856500	0.010	2.694114
6.856667	0.010	2.705014
6.856833	0.010	2.687502
6.857000	0.010	2.711633
6.857167	0.010	2.709231
6.857333	0.010	2.716849
6.857500	0.010	2.701255
6.857667	0.010	2.669583
6.857833	0.010	2.687585
6.858000	0.010	2.665275
6.858167	0.010	2.664267
6.858333	0.010	2.659551
6.858500	0.010	2.685067
6.858667	0.010	2.679662
6.858833	0.010	2.675575
6.859000	0.010	2.658291
6.859167	0.010	2.647357
6.859333	0.010	2.658165
6.859500	0.010	2.673079
6.859667	0.010	2.684852
6.859833	0.010	2.693470
6.860000	0.010	2.701337
6.860167	0.010	2.694566
6.860333	0.010	2.707000
6.860500	0.010	2.694355
6.860667	0.010	2.694229
6.860833	0.010	2.708722
6.861000	0.010	2.724382
6.861167	0.010	2.716457
6.861333	0.010	2.693409
6.861500	0.010	2.736504
6.861667	0.010	2.706243
6.861833	0.010	2.682980
6.862000	0.010	2.706296
6.862167	0.010	2.710230
6.862333	0.010	2.696929
6.862500	0.010	2.695863
6.862667	0.010	2.694597
6.862833	0.010	2.714690
6.863000	0.010	2.704726
6.863167	0.010	2.704596
6.863333	0.010	2.708584
6.863500	0.010	2.702849
6.863667	0.010	2.693564
6.863833	0.010	2.699510
6.864000	0.010	2.712833
6.864167	0.010	2.697772
6.864333	0.010	2.714410
6.864500	0.010	2.690624
6.864667	0.010	2.707855
6.864833	0.010	2.698822
6.865000	0.010	2.716734
6.865167	0.010	2.705327
6.865333	0.010	2.695261
6.865500	0.010	2.730462
6.865667	0.010	2.728383
6.865833	0.010	2.717288
6.866000	0.010	2.721155
6.866167	0.010	2.693582
6.866333	0.010	2.691946
6.866500	0.010	2.726583
6.866667	0.010	2.713965
6.866833	0.010	2.704149
6.867000	0.010	2.705149
6.867167	0.010	2.700213
6.867333	0.010	2.689668
6.867500	0.010	2.677435
6.867667	0.010	2.704586
6.867833	0.010	2.717268
6.868000	0.010	2.718813
6.868167	0.010	2.682967
6.868333	0.010	2.688058
6.868500	0.010	2.689415
6.868667	0.010	2.688398
6.868833	0.010	2.696487
6.869000	0.010	2.691471
6.869167	0.010	2.690173
6.869333	0.010	2.695469
6.869500	0.010	2.693648
6.869667	0.010	2.694438
6.869833	0.010	2.711172
6.870000	0.010	2.702054
6.870167	0.010	2.742076
6.870333	0.010	2.722200
6.870500	0.010	2.718233
6.870667	0.010	2.731913
6.870833	0.010	2.684697
6.871000	0.010	2.719647
6.871167	0.010	2.708461
6.871333	0.010	2.714595
6.871500	0.010	2.697446
6.871667	0.010	2.678947
6.871833	0.010	2.694144
6.872000	0.010	2.721548
6.872167	0.010	2.725547
6.872333	0.010	2.728297
6.872500	0.010	2.681230
6.872667	0.010	2.715832
6.872833	0.010	2.707580
6.873000	0.010	2.736749
6.873167	0.010	2.724582
6.873333	0.010	2.699271
6.873500	0.010	2.685006
6.873667	0.010	2.695326
6.873833	0.010	2.730594
6.874000	0.010	2.700435
6.874167	0.010	2.687170
6.874333	0.010	2.719217
6.874500	0.010	2.692818
6.874667	0.010	2.742187
6.874833	0.010	2.719034
6.875000	0.010	2.747615
6.875167	0.010	2.715324
6.875333	0.010	2.690943
6.875500	0.010	2.690799
6.875667	0.010	2.704560
6.875833	0.010	2.706908
6.876000	0.010	2.709589
6.876167	0.010	2.712569
6.876333	0.010	2.733783
6.876500	0.010	2.733458
6.876667	0.010	2.713242
6.876833	0.010	2.727228
6.877000	0.010	2.682424
6.877167	0.010	2.665573
6.877333	0.010	2.721839
6.877500	0.010	2.709257
6.877667	0.010	2.709132
6.877833	0.010	2.720125
6.878000	0.010	2.724851
6.878167	0.010	2.731184
6.878333	0.010	2.757123
6.878500	0.010	2.734939
6.878667	0.010	2.733027
6.878833	0.010	2.733233
6.879000	0.010	2.760788
6.879167	0.010	2.741459
6.879333	0.010	2.734227
6.879500	0.010	2.731965
6.879667	0.010	2.719779
6.879833	0.010	2.724882
6.880000	0.010	2.702048
6.880167	0.010	2.737562
6.880333	0.010	2.747834
6.880500	0.010	2.738683
6.880667	0.010	2.748322
6.880833	0.010	2.733034
6.881000	0.010	2.704813
6.881167	0.010	2.725043
6.881333	0.010	2.754454
6.881500	0.010	2.731264
6.881667	0.010	2.737472
6.881833	0.010	2.712680
6.882000	0.010	2.712201
6.882167	0.010	2.738628
6.882333	0.010	2.742203
6.882500	0.010	2.730167
6.882667	0.010	2.723172
6.882833	0.010	2.708850
6.883000	0.010	2.726823
6.883167	0.010	2.746591
6.883333	0.010	2.744160
6.883500	0.010	2.741495
6.883667	0.010	2.733282
6.883833	0.010	2.734718
6.884000	0.010	2.725954
6.884167	0.010	2.734983
6.884333	0.010	2.740774
6.884500	0.010	2.730506
6.884667	0.010	2.732008
6.884833	0.010	2.742698
6.885000	0.010	2.738058
6.885167	0.010	2.739621
6.885333	0.010	2.735036
6.885500	0.010	2.750160
6.885667	0.010	2.774032
6.885833	0.010	2.752480
6.886000	0.010	2.763058
6.886167	0.010	2.735807
6.886333	0.010	2.740251
6.886500	0.010	2.753231
6.886667	0.010	2.751169
6.886833	0.010	2.748639
6.887000	0.010	2.729514
6.887167	0.010	2.741069
6.887333	0.010	2.764869
6.887500	0.010	2.760506
6.887667	0.010	2.793910
6.887833	0.010	2.759459
6.888000	0.010	2.756547
6.888167	0.010	2.764748
6.888333	0.010	2.761232
6.888500	0.010	2.757214
6.888667	0.010	2.767502
6.888833	0.010	2.734393
6.889000	0.010	2.745783
6.889167	0.010	2.763390
6.889333	0.010	2.754884
6.889500	0.010	2.789729
6.889667	0.010	2.767135
6.889833	0.010	2.730523
6.890000	0.010	2.754191
6.890167	0.010	2.741393
6.890333	0.010	2.765035
6.890500	0.010	2.779487
6.890667	0.010	2.771216
6.890833	0.010	2.771020
6.891000	0.010	2.771012
6.891167	0.010	2.761542
6.891333	0.010	2.776205
6.891500	0.010	2.777571
6.891667	0.010	2.744499
6.891833	0.010	2.749241
6.892000	0.010	2.763285
6.892167	0.010	2.749599
6.892333	0.010	2.762455
6.892500	0.010	2.743299
6.892667	0.010	2.755645
6.892833	0.010	2.740262
6.893000	0.010	2.762053
6.893167	0.010	2.744862
6.893333	0.010	2.746883
6.893500	0.010	2.771598
6.893667	0.010	2.801273
6.893833	0.010	2.791007
6.894000	0.010	2.786520
6.894167	0.010	2.753602
6.894333	0.010	2.755558
6.894500	0.010	2.784835
6.894667	0.010	2.797610
6.894833	0.010	2.805704
6.895000	0.010	2.778201
6.895167	0.010	2.777634
6.895333	0.010	2.779878
6.895500	0.010	2.793615
6.895667	0.010	2.771210
6.895833	0.010	2.763340
6.896000	0.010	2.788217
6.896167	0.010	2.778537
6.896333	0.010	2.782916
6.896500	0.010	2.777038
6.896667	0.010	2.781382
6.896833	0.010	2.798703
6.897000	0.010	2.780346
6.897167	0.010	2.802481
6.897333	0.010	2.810287
6.897500	0.010	2.800138
6.897667	0.010	2.788802
6.897833	0.010	2.803434
6.898000	0.010	2.790183
6.898167	0.010	2.776824
6.898333	0.010	2.783651
6.898500	0.010	2.790171
6.898667	0.010	2.786987
6.898833	0.010	2.773439
6.899000	0.010	2.757332
6.899167	0.010	2.769446
6.899333	0.010	2.775309
6.899500	0.010	2.753347
6.899667	0.010	2.765043
6.899833	0.010	2.790592
6.900000	0.010	2.772541
6.900167	0.010	2.790504
6.900333	0.010	2.775849
6.900500	0.010	2.808385
6.900667	0.010	2.800115
6.900833	0.010	2.794681
6.901000	0.010	2.781269
6.901167	0.010	2.760761
6.901333	0.010	2.779341
6.901500	0.010	2.773746
6.901667	0.010	2.800495
6.901833	0.010	2.805323
6.902000	0.010	2.772174
6.902167	0.010	2.797038
6.902333	0.010	2.813109
6.902500	0.010	2.808340
6.902667	0.010	2.817918
6.902833	0.010	2.805816
6.903000	0.010	2.813576
6.903167	0.010	2.782530
6.903333	0.010	2.811863
6.903500	0.010	2.776728
6.903667	0.010	2.799069
6.903833	0.010	2.781413
6.904000	0.010	2.774776
6.904167	0.010	2.770829
6.904333	0.010	2.786182
6.904500	0.010	2.803956
6.904667	0.010	2.798969
6.904833	0.010	2.813092
6.905000	0.010	2.804755
6.905167	0.010	2.795037
6.905333	0.010	2.850084
6.905500	0.010	2.832738
6.905667	0.010	2.836456
6.905833	0.010	2.812186
6.906000	0.010	2.814504
6.906167	0.010	2.837897
6.906333	0.010	2.824822
6.906500	0.010	2.828710
6.906667	0.010	2.809727
6.906833	0.010	2.813461
6.907000	0.010	2.806370
6.907167	0.010	2.815452
6.907333	0.010	2.785083
6.907500	0.010	2.833824
6.907667	0.010	2.825671
6.907833	0.010	2.821170
6.908000	0.010	2.855576
6.908167	0.010	2.843813
6.908333	0.010	2.829311
6.908500	0.010	2.834992
6.908667	0.010	2.801098
6.908833	0.010	2.819127
6.909000	0.010	2.840737
6.909167	0.010	2.829429
6.909333	0.010	2.827888
6.909500	0.010	2.824778
6.909667	0.010	2.814918
6.909833	0.010	2.846714
6.910000	0.010	2.857913
6.910167	0.010	2.864518
6.910333	0.010	2.861294
6.910500	0.010	2.819531
6.910667	0.010	2.820367
6.910833	0.010	2.828179
6.911000	0.010	2.830922
6.911167	0.010	2.840075
6.911333	0.010	2.842212
6.911500	0.010	2.856033
6.911667	0.010	2.850783
6.911833	0.010	2.844273
6.912000	0.010	2.823210
6.912167	0.010	2.840646
6.912333	0.010	2.837376
6.912500	0.010	2.834868
6.912667	0.010	2.849162
6.912833	0.010	2.842687
6.913000	0.010	2.856993
6.913167	0.010	2.853794
6.913333	0.010	2.839256
6.913500	0.010	2.843569
6.913667	0.010	2.851384
6.913833	0.010	2.870114
6.914000	0.010	2.856149
6.914167	0.010	2.866167
6.914333	0.010	2.841465
6.914500	0.010	2.812755
6.914667	0.010	2.834543
6.914833	0.010	2.835323
6.915000	0.010	2.844223
6.915167	0.010	2.858492
6.915333	0.010	2.868143
6.915500	0.010	2.872261
6.915667	0.010	2.869067
6.915833	0.010	2.840783
6.916000	0.010	2.837205
6.916167	0.010	2.837311
6.916333	0.010	2.840027
6.916500	0.010	2.835164
6.916667	0.010	2.878729
6.916833	0.010	2.872352
6.917000	0.010	2.883609
6.917167	0.010	2.887645
6.917333	0.010	2.850749
6.917500	0.010	2.843376
6.917667	0.010	2.842587
6.917833	0.010	2.850025
6.918000	0.010	2.866201
6.918167	0.010	2.852378
6.918333	0.010	2.853399
6.918500	0.010	2.881492
6.918667	0.010	2.874663
6.918833	0.010	2.879528
6.919000	0.010	2.867012
6.919167	0.010	2.864870
6.919333	0.010	2.888742
6.919500	0.010	2.843521
6.919667	0.010	2.816891
6.919833	0.010	2.847419
6.920000	0.010	2.867636
6.920167	0.010	2.876372
6.920333	0.010	2.855994
6.920500	0.010	2.863404
6.920667	0.010	2.866573
6.920833	0.010	2.843979
6.921000	0.010	2.856725
6.921167	0.010	2.844056
6.921333	0.010	2.834322
6.921500	0.010	2.869827
6.921667	0.010	2.861761
6.921833	0.010	2.885025
6.922000	0.010	2.894679
6.922167	0.010	2.878580
6.922333	0.010	2.908602
6.922500	0.010	2.883072
6.922667	0.010	2.844506
6.922833	0.010	2.867049
6.923000	0.010	2.871735
6.923167	0.010	2.847079
6.923333	0.010	2.887230
6.923500	0.010	2.871037
6.923667	0.010	2.875884
6.923833	0.010	2.879126
6.924000	0.010	2.884010
6.924167	0.010	2.854254
6.924333	0.010	2.874031
6.924500	0.010	2.869607
6.924667	0.010	2.895359
6.924833	0.010	2.915793
6.925000	0.010	2.918427
6.925167	0.010	2.871754
6.925333	0.010	2.888537
6.925500	0.010	2.870698
6.925667	0.010	2.876719
6.925833	0.010	2.889611
6.926000	0.010	2.879022
6.926167	0.010	2.879456
6.926333	0.010	2.879593
6.926500	0.010	2.894436
6.926667	0.010	2.890537
6.926833	0.010	2.895514
6.927000	0.010	2.902009
6.927167	0.010	2.905059
6.927333	0.010	2.874326
6.927500	0.010	2.880865
6.927667	0.010	2.901083
6.927833	0.010	2.884008
6.928000	0.010	2.895499
6.928167	0.010	2.900442
6.928333	0.010	2.906669
6.928500	0.010	2.913883
6.928667	0.010	2.919537
6.928833	0.010	2.909906
6.929000	0.010	2.910077
6.929167	0.010	2.921232
6.929333	0.010	2.905531
6.929500	0.010	2.908378
