File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/482.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run1
Injection Number	4
Position	5
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	9:53:19 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.173808
Signal Max.	174.245007
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
7.123333	0.010	5.539735
7.123500	0.010	5.510030
7.123667	0.010	5.549643
7.123833	0.010	5.514426
7.124000	0.010	5.537696
7.124167	0.010	5.558873
7.124333	0.010	5.528751
7.124500	0.010	5.546495
7.124667	0.010	5.539536
7.124833	0.010	5.569285
7.125000	0.010	5.555533
7.125167	0.010	5.556574
7.125333	0.010	5.550098
7.125500	0.010	5.554212
7.125667	0.010	5.543858
7.125833	0.010	5.536718
7.126000	0.010	5.530385
7.126167	0.010	5.538516
7.126333	0.010	5.554259
7.126500	0.010	5.537941
7.126667	0.010	5.541231
7.126833	0.010	5.565798
7.127000	0.010	5.536027
7.127167	0.010	5.542795
7.127333	0.010	5.538061
7.127500	0.010	5.564289
7.127667	0.010	5.554967
7.127833	0.010	5.549355
7.128000	0.010	5.555604
7.128167	0.010	5.565249
7.128333	0.010	5.548610
7.128500	0.010	5.542259
7.128667	0.010	5.556172
7.128833	0.010	5.543763
7.129000	0.010	5.548664
7.129167	0.010	5.552687
7.129333	0.010	5.538884
7.129500	0.010	5.526046
7.129667	0.010	5.492864
7.129833	0.010	5.514623
7.130000	0.010	5.543742
7.130167	0.010	5.558179
7.130333	0.010	5.563003
7.130500	0.010	5.533910
7.130667	0.010	5.541194
7.130833	0.010	5.520032
7.131000	0.010	5.542003
7.131167	0.010	5.548054
7.131333	0.010	5.530867
7.131500	0.010	5.548361
7.131667	0.010	5.573252
7.131833	0.010	5.542765
7.132000	0.010	5.564705
7.132167	0.010	5.561175
7.132333	0.010	5.564106
7.132500	0.010	5.558540
7.132667	0.010	5.550161
7.132833	0.010	5.548035
7.133000	0.010	5.520521
7.133167	0.010	5.551607
7.133333	0.010	5.553064
7.133500	0.010	5.534693
7.133667	0.010	5.552663
7.133833	0.010	5.550905
7.134000	0.010	5.543212
7.134167	0.010	5.570904
7.134333	0.010	5.539940
7.134500	0.010	5.511111
7.134667	0.010	5.526007
7.134833	0.010	5.545435
7.135000	0.010	5.558057
7.135167	0.010	5.560991
7.135333	0.010	5.559737
7.135500	0.010	5.531455
7.135667	0.010	5.531461
7.135833	0.010	5.535642
7.136000	0.010	5.550480
7.136167	0.010	5.536254
7.136333	0.010	5.534316
7.136500	0.010	5.555271
7.136667	0.010	5.535697
7.136833	0.010	5.553913
7.137000	0.010	5.573840
7.137167	0.010	5.567895
7.137333	0.010	5.591024
7.137500	0.010	5.554643
7.137667	0.010	5.578380
7.137833	0.010	5.574860
7.138000	0.010	5.566534
7.138167	0.010	5.520864
7.138333	0.010	5.532027
7.138500	0.010	5.558169
7.138667	0.010	5.550813
7.138833	0.010	5.531954
7.139000	0.010	5.512787
7.139167	0.010	5.523170
7.139333	0.010	5.528630
7.139500	0.010	5.524798
7.139667	0.010	5.544052
7.139833	0.010	5.567024
7.140000	0.010	5.565879
7.140167	0.010	5.550555
7.140333	0.010	5.534527
7.140500	0.010	5.541352
7.140667	0.010	5.571834
7.140833	0.010	5.585235
7.141000	0.010	5.574607
7.141167	0.010	5.541326
7.141333	0.010	5.554622
7.141500	0.010	5.594032
7.141667	0.010	5.563914
7.141833	0.010	5.556652
7.142000	0.010	5.571533
7.142167	0.010	5.562603
7.142333	0.010	5.561406
7.142500	0.010	5.529741
7.142667	0.010	5.542681
7.142833	0.010	5.537922
7.143000	0.010	5.539441
7.143167	0.010	5.528705
7.143333	0.010	5.544012
7.143500	0.010	5.539359
7.143667	0.010	5.524537
7.143833	0.010	5.538748
7.144000	0.010	5.567271
7.144167	0.010	5.547729
7.144333	0.010	5.561606
7.144500	0.010	5.565151
7.144667	0.010	5.566670
7.144833	0.010	5.585410
7.145000	0.010	5.554710
7.145167	0.010	5.552630
7.145333	0.010	5.581992
7.145500	0.010	5.564531
7.145667	0.010	5.553445
7.145833	0.010	5.554742
7.146000	0.010	5.553546
7.146167	0.010	5.543547
7.146333	0.010	5.550507
7.146500	0.010	5.583489
7.146667	0.010	5.587661
7.146833	0.010	5.529166
7.147000	0.010	5.541639
7.147167	0.010	5.536679
7.147333	0.010	5.549963
7.147500	0.010	5.540185
7.147667	0.010	5.564398
7.147833	0.010	5.563703
7.148000	0.010	5.550534
7.148167	0.010	5.542437
7.148333	0.010	5.550794
7.148500	0.010	5.550840
7.148667	0.010	5.539775
7.148833	0.010	5.547966
7.149000	0.010	5.556561
7.149167	0.010	5.535310
7.149333	0.010	5.558078
7.149500	0.010	5.594523
7.149667	0.010	5.580204
7.149833	0.010	5.538657
7.150000	0.010	5.519876
7.150167	0.010	5.546092
7.150333	0.010	5.517171
7.150500	0.010	5.536338
7.150667	0.010	5.501670
7.150833	0.010	5.528854
7.151000	0.010	5.554459
7.151167	0.010	5.535410
7.151333	0.010	5.529749
7.151500	0.010	5.531511
7.151667	0.010	5.546881
7.151833	0.010	5.573313
7.152000	0.010	5.525593
7.152167	0.010	5.508262
7.152333	0.010	5.554945
7.152500	0.010	5.543430
7.152667	0.010	5.542781
7.152833	0.010	5.531081
7.153000	0.010	5.535610
7.153167	0.010	5.547783
7.153333	0.010	5.559935
7.153500	0.010	5.559301
7.153667	0.010	5.537470
7.153833	0.010	5.526200
7.154000	0.010	5.565293
7.154167	0.010	5.571087
7.154333	0.010	5.570943
7.154500	0.010	5.543343
7.154667	0.010	5.527939
7.154833	0.010	5.534266
7.155000	0.010	5.521422
7.155167	0.010	5.546719
7.155333	0.010	5.532069
7.155500	0.010	5.513515
7.155667	0.010	5.534046
7.155833	0.010	5.548907
7.156000	0.010	5.558775
7.156167	0.010	5.526926
7.156333	0.010	5.516628
7.156500	0.010	5.548376
7.156667	0.010	5.542268
7.156833	0.010	5.549226
7.157000	0.010	5.554668
7.157167	0.010	5.533764
7.157333	0.010	5.561673
7.157500	0.010	5.542679
7.157667	0.010	5.552659
7.157833	0.010	5.538125
7.158000	0.010	5.513530
7.158167	0.010	5.519449
7.158333	0.010	5.521008
7.158500	0.010	5.546561
7.158667	0.010	5.564596
7.158833	0.010	5.573269
7.159000	0.010	5.558892
7.159167	0.010	5.554536
7.159333	0.010	5.532057
7.159500	0.010	5.528159
7.159667	0.010	5.533371
7.159833	0.010	5.551319
7.160000	0.010	5.544427
7.160167	0.010	5.566264
7.160333	0.010	5.557696
7.160500	0.010	5.554741
7.160667	0.010	5.539688
7.160833	0.010	5.532422
7.161000	0.010	5.555701
7.161167	0.010	5.530714
7.161333	0.010	5.544930
7.161500	0.010	5.526891
7.161667	0.010	5.513883
7.161833	0.010	5.524660
7.162000	0.010	5.520655
7.162167	0.010	5.517266
7.162333	0.010	5.530308
7.162500	0.010	5.536065
7.162667	0.010	5.536785
7.162833	0.010	5.511612
7.163000	0.010	5.523762
7.163167	0.010	5.527038
7.163333	0.010	5.512209
7.163500	0.010	5.540319
7.163667	0.010	5.530936
7.163833	0.010	5.512232
7.164000	0.010	5.525680
7.164167	0.010	5.533196
7.164333	0.010	5.533933
7.164500	0.010	5.538343
7.164667	0.010	5.541029
7.164833	0.010	5.536346
7.165000	0.010	5.535147
7.165167	0.010	5.523520
7.165333	0.010	5.502938
7.165500	0.010	5.555249
7.165667	0.010	5.515870
7.165833	0.010	5.538567
7.166000	0.010	5.546561
7.166167	0.010	5.525317
7.166333	0.010	5.534754
7.166500	0.010	5.504390
7.166667	0.010	5.519566
7.166833	0.010	5.517806
7.167000	0.010	5.527134
7.167167	0.010	5.508119
7.167333	0.010	5.506761
7.167500	0.010	5.555217
7.167667	0.010	5.561517
7.167833	0.010	5.540193
7.168000	0.010	5.546498
7.168167	0.010	5.529355
7.168333	0.010	5.552059
7.168500	0.010	5.521390
7.168667	0.010	5.537380
7.168833	0.010	5.517673
7.169000	0.010	5.507326
7.169167	0.010	5.538174
7.169333	0.010	5.522374
7.169500	0.010	5.528350
7.169667	0.010	5.522415
7.169833	0.010	5.542839
7.170000	0.010	5.518196
7.170167	0.010	5.527215
7.170333	0.010	5.525330
7.170500	0.010	5.577870
7.170667	0.010	5.549984
7.170833	0.010	5.540283
7.171000	0.010	5.520762
7.171167	0.010	5.539702
7.171333	0.010	5.535815
7.171500	0.010	5.521303
7.171667	0.010	5.530458
7.171833	0.010	5.521549
7.172000	0.010	5.510292
7.172167	0.010	5.498226
7.172333	0.010	5.504155
7.172500	0.010	5.524632
7.172667	0.010	5.539647
7.172833	0.010	5.525498
7.173000	0.010	5.564108
7.173167	0.010	5.513896
7.173333	0.010	5.479910
7.173500	0.010	5.504860
7.173667	0.010	5.513175
7.173833	0.010	5.520877
7.174000	0.010	5.505265
7.174167	0.010	5.504775
7.174333	0.010	5.533701
7.174500	0.010	5.504879
7.174667	0.010	5.538937
7.174833	0.010	5.499571
7.175000	0.010	5.503814
7.175167	0.010	5.498596
7.175333	0.010	5.502600
7.175500	0.010	5.488813
7.175667	0.010	5.503316
7.175833	0.010	5.496977
7.176000	0.010	5.500270
7.176167	0.010	5.539485
7.176333	0.010	5.530752
7.176500	0.010	5.509512
7.176667	0.010	5.504637
7.176833	0.010	5.533663
7.177000	0.010	5.522151
7.177167	0.010	5.513516
7.177333	0.010	5.502223
7.177500	0.010	5.497270
7.177667	0.010	5.513129
7.177833	0.010	5.490093
7.178000	0.010	5.528089
7.178167	0.010	5.519049
7.178333	0.010	5.536230
7.178500	0.010	5.520693
7.178667	0.010	5.529313
7.178833	0.010	5.489205
7.179000	0.010	5.501905
7.179167	0.010	5.498012
7.179333	0.010	5.474857
7.179500	0.010	5.475018
7.179667	0.010	5.483552
7.179833	0.010	5.492587
7.180000	0.010	5.498184
7.180167	0.010	5.504994
7.180333	0.010	5.479471
7.180500	0.010	5.498555
7.180667	0.010	5.513776
7.180833	0.010	5.506012
7.181000	0.010	5.492846
7.181167	0.010	5.482135
7.181333	0.010	5.474863
7.181500	0.010	5.471702
7.181667	0.010	5.451349
7.181833	0.010	5.512197
7.182000	0.010	5.501672
7.182167	0.010	5.504750
7.182333	0.010	5.473520
7.182500	0.010	5.478658
7.182667	0.010	5.460375
7.182833	0.010	5.427492
7.183000	0.010	5.442404
7.183167	0.010	5.476553
7.183333	0.010	5.478395
7.183500	0.010	5.496238
7.183667	0.010	5.480044
7.183833	0.010	5.439743
7.184000	0.010	5.451271
7.184167	0.010	5.451971
7.184333	0.010	5.477146
7.184500	0.010	5.480525
7.184667	0.010	5.468092
7.184833	0.010	5.505684
7.185000	0.010	5.509991
7.185167	0.010	5.500668
7.185333	0.010	5.479442
7.185500	0.010	5.486489
7.185667	0.010	5.503365
7.185833	0.010	5.467863
7.186000	0.010	5.485768
7.186167	0.010	5.474591
7.186333	0.010	5.481853
7.186500	0.010	5.450479
7.186667	0.010	5.462008
7.186833	0.010	5.448264
7.187000	0.010	5.486663
7.187167	0.010	5.451757
7.187333	0.010	5.456492
7.187500	0.010	5.464262
7.187667	0.010	5.484337
7.187833	0.010	5.460180
7.188000	0.010	5.484890
7.188167	0.010	5.466784
7.188333	0.010	5.445781
7.188500	0.010	5.458206
7.188667	0.010	5.474777
7.188833	0.010	5.482680
7.189000	0.010	5.468939
7.189167	0.010	5.473595
7.189333	0.010	5.447771
7.189500	0.010	5.459815
7.189667	0.010	5.445461
7.189833	0.010	5.440802
7.190000	0.010	5.459472
7.190167	0.010	5.501058
7.190333	0.010	5.465844
7.190500	0.010	5.463247
7.190667	0.010	5.464126
7.190833	0.010	5.444671
7.191000	0.010	5.456031
7.191167	0.010	5.470558
7.191333	0.010	5.452454
7.191500	0.010	5.473880
7.191667	0.010	5.442885
7.191833	0.010	5.470624
7.192000	0.010	5.455213
7.192167	0.010	5.447591
7.192333	0.010	5.446873
7.192500	0.010	5.479464
7.192667	0.010	5.455535
7.192833	0.010	5.476010
7.193000	0.010	5.468883
7.193167	0.010	5.434688
7.193333	0.010	5.443928
7.193500	0.010	5.445417
7.193667	0.010	5.448659
7.193833	0.010	5.460404
7.194000	0.010	5.438630
7.194167	0.010	5.450832
7.194333	0.010	5.438036
7.194500	0.010	5.451477
7.194667	0.010	5.465014
7.194833	0.010	5.414976
7.195000	0.010	5.454431
7.195167	0.010	5.440413
7.195333	0.010	5.441226
7.195500	0.010	5.439052
7.195667	0.010	5.439777
7.195833	0.010	5.438400
7.196000	0.010	5.421553
7.196167	0.010	5.445961
7.196333	0.010	5.451423
7.196500	0.010	5.449532
7.196667	0.010	5.412375
7.196833	0.010	5.429831
7.197000	0.010	5.419476
7.197167	0.010	5.432962
7.197333	0.010	5.425057
7.197500	0.010	5.394879
7.197667	0.010	5.419835
7.197833	0.010	5.410010
7.198000	0.010	5.406529
7.198167	0.010	5.448843
7.198333	0.010	5.410475
7.198500	0.010	5.437626
7.198667	0.010	5.425323
7.198833	0.010	5.425280
7.199000	0.010	5.410548
7.199167	0.010	5.413668
7.199333	0.010	5.424616
7.199500	0.010	5.430095
7.199667	0.010	5.405871
7.199833	0.010	5.413442
7.200000	0.010	5.432957
7.200167	0.010	5.400141
7.200333	0.010	5.425552
7.200500	0.010	5.437273
7.200667	0.010	5.395157
7.200833	0.010	5.380375
7.201000	0.010	5.416849
7.201167	0.010	5.414692
7.201333	0.010	5.399268
7.201500	0.010	5.443092
7.201667	0.010	5.418402
7.201833	0.010	5.387814
7.202000	0.010	5.391624
7.202167	0.010	5.419187
7.202333	0.010	5.412301
7.202500	0.010	5.409263
7.202667	0.010	5.416789
7.202833	0.010	5.393972
7.203000	0.010	5.387440
7.203167	0.010	5.440681
7.203333	0.010	5.387069
7.203500	0.010	5.364765
7.203667	0.010	5.380931
7.203833	0.010	5.411269
7.204000	0.010	5.388189
7.204167	0.010	5.386012
7.204333	0.010	5.416027
7.204500	0.010	5.401632
7.204667	0.010	5.379530
7.204833	0.010	5.396060
7.205000	0.010	5.364339
7.205167	0.010	5.388396
7.205333	0.010	5.373172
7.205500	0.010	5.400901
7.205667	0.010	5.371610
7.205833	0.010	5.394310
7.206000	0.010	5.392823
7.206167	0.010	5.390394
7.206333	0.010	5.404165
7.206500	0.010	5.422855
7.206667	0.010	5.425088
7.206833	0.010	5.401935
7.207000	0.010	5.422856
7.207167	0.010	5.381106
7.207333	0.010	5.388011
7.207500	0.010	5.382437
7.207667	0.010	5.375613
7.207833	0.010	5.396163
7.208000	0.010	5.395321
7.208167	0.010	5.400282
7.208333	0.010	5.387610
7.208500	0.010	5.406250
7.208667	0.010	5.355930
7.208833	0.010	5.359086
7.209000	0.010	5.367454
7.209167	0.010	5.371765
7.209333	0.010	5.371970
7.209500	0.010	5.402161
7.209667	0.010	5.389695
7.209833	0.010	5.385043
7.210000	0.010	5.363210
7.210167	0.010	5.374345
7.210333	0.010	5.370541
7.210500	0.010	5.372181
7.210667	0.010	5.323907
7.210833	0.010	5.351262
7.211000	0.010	5.369827
7.211167	0.010	5.331573
7.211333	0.010	5.320903
7.211500	0.010	5.351626
7.211667	0.010	5.339164
7.211833	0.010	5.359516
7.212000	0.010	5.361273
7.212167	0.010	5.368336
7.212333	0.010	5.361905
7.212500	0.010	5.380796
7.212667	0.010	5.365537
7.212833	0.010	5.348616
7.213000	0.010	5.379217
7.213167	0.010	5.368372
7.213333	0.010	5.344451
7.213500	0.010	5.367027
7.213667	0.010	5.346876
7.213833	0.010	5.390307
7.214000	0.010	5.388671
7.214167	0.010	5.380151
7.214333	0.010	5.350842
7.214500	0.010	5.342115
7.214667	0.010	5.315938
7.214833	0.010	5.316750
7.215000	0.010	5.333484
7.215167	0.010	5.375259
7.215333	0.010	5.343411
7.215500	0.010	5.338212
7.215667	0.010	5.344458
7.215833	0.010	5.325784
7.216000	0.010	5.300523
7.216167	0.010	5.308543
7.216333	0.010	5.318726
7.216500	0.010	5.319768
7.216667	0.010	5.343576
7.216833	0.010	5.310688
7.217000	0.010	5.339538
7.217167	0.010	5.334791
7.217333	0.010	5.341348
7.217500	0.010	5.338173
7.217667	0.010	5.306672
7.217833	0.010	5.316221
7.218000	0.010	5.302414
7.218167	0.010	5.305867
7.218333	0.010	5.317609
7.218500	0.010	5.331331
7.218667	0.010	5.335534
7.218833	0.010	5.320145
7.219000	0.010	5.313457
7.219167	0.010	5.326304
7.219333	0.010	5.313585
7.219500	0.010	5.326176
7.219667	0.010	5.341891
7.219833	0.010	5.279048
7.220000	0.010	5.321500
7.220167	0.010	5.316710
7.220333	0.010	5.312057
7.220500	0.010	5.311656
7.220667	0.010	5.285997
7.220833	0.010	5.313283
7.221000	0.010	5.323450
7.221167	0.010	5.292558
7.221333	0.010	5.272367
7.221500	0.010	5.297002
7.221667	0.010	5.288895
7.221833	0.010	5.279254
7.222000	0.010	5.326666
7.222167	0.010	5.321527
7.222333	0.010	5.339150
7.222500	0.010	5.329548
7.222667	0.010	5.303989
7.222833	0.010	5.316051
7.223000	0.010	5.320389
7.223167	0.010	5.322252
7.223333	0.010	5.314511
7.223500	0.010	5.291268
7.223667	0.010	5.310453
7.223833	0.010	5.304217
7.224000	0.010	5.316777
7.224167	0.010	5.291465
7.224333	0.010	5.277035
7.224500	0.010	5.272618
7.224667	0.010	5.289535
7.224833	0.010	5.283008
7.225000	0.010	5.280218
7.225167	0.010	5.270526
7.225333	0.010	5.291847
7.225500	0.010	5.294300
7.225667	0.010	5.300580
7.225833	0.010	5.280904
7.226000	0.010	5.308751
7.226167	0.010	5.303639
7.226333	0.010	5.297826
7.226500	0.010	5.276557
7.226667	0.010	5.291293
7.226833	0.010	5.279532
7.227000	0.010	5.262280
7.227167	0.010	5.246398
7.227333	0.010	5.263357
7.227500	0.010	5.255344
7.227667	0.010	5.231242
7.227833	0.010	5.236197
7.228000	0.010	5.237563
7.228167	0.010	5.273350
7.228333	0.010	5.283852
7.228500	0.010	5.271202
7.228667	0.010	5.288108
7.228833	0.010	5.296359
7.229000	0.010	5.289565
7.229167	0.010	5.266734
7.229333	0.010	5.261424
7.229500	0.010	5.255384
7.229667	0.010	5.288972
7.229833	0.010	5.252808
7.230000	0.010	5.255162
7.230167	0.010	5.245572
7.230333	0.010	5.255353
7.230500	0.010	5.264052
7.230667	0.010	5.229004
7.230833	0.010	5.244099
7.231000	0.010	5.233283
7.231167	0.010	5.235486
7.231333	0.010	5.237878
7.231500	0.010	5.245384
7.231667	0.010	5.232198
7.231833	0.010	5.254846
7.232000	0.010	5.232670
7.232167	0.010	5.249722
7.232333	0.010	5.256323
7.232500	0.010	5.254765
7.232667	0.010	5.224087
7.232833	0.010	5.216684
7.233000	0.010	5.200892
7.233167	0.010	5.227339
7.233333	0.010	5.221760
7.233500	0.010	5.207054
7.233667	0.010	5.212804
7.233833	0.010	5.197468
7.234000	0.010	5.181996
7.234167	0.010	5.206317
7.234333	0.010	5.219504
7.234500	0.010	5.245994
7.234667	0.010	5.245413
7.234833	0.010	5.226116
7.235000	0.010	5.237421
7.235167	0.010	5.222761
7.235333	0.010	5.242010
7.235500	0.010	5.259852
7.235667	0.010	5.252246
7.235833	0.010	5.237587
7.236000	0.010	5.252115
7.236167	0.010	5.233338
7.236333	0.010	5.221796
7.236500	0.010	5.214091
7.236667	0.010	5.205694
7.236833	0.010	5.233899
7.237000	0.010	5.221993
7.237167	0.010	5.220411
7.237333	0.010	5.212773
7.237500	0.010	5.202432
7.237667	0.010	5.210290
7.237833	0.010	5.211662
7.238000	0.010	5.225396
7.238167	0.010	5.233750
7.238333	0.010	5.206524
7.238500	0.010	5.164553
7.238667	0.010	5.168761
7.238833	0.010	5.174852
7.239000	0.010	5.197470
7.239167	0.010	5.183900
7.239333	0.010	5.202025
7.239500	0.010	5.193640
7.239667	0.010	5.204591
7.239833	0.010	5.193710
7.240000	0.010	5.192410
7.240167	0.010	5.182275
7.240333	0.010	5.198606
7.240500	0.010	5.187964
7.240667	0.010	5.189314
7.240833	0.010	5.168263
7.241000	0.010	5.187538
7.241167	0.010	5.179655
7.241333	0.010	5.151257
7.241500	0.010	5.161174
7.241667	0.010	5.156199
7.241833	0.010	5.209910
7.242000	0.010	5.165168
7.242167	0.010	5.183622
7.242333	0.010	5.162408
7.242500	0.010	5.167782
7.242667	0.010	5.180426
7.242833	0.010	5.172208
7.243000	0.010	5.167112
7.243167	0.010	5.149163
7.243333	0.010	5.155264
7.243500	0.010	5.138848
7.243667	0.010	5.147282
7.243833	0.010	5.182870
7.244000	0.010	5.152559
7.244167	0.010	5.169713
7.244333	0.010	5.165052
7.244500	0.010	5.164859
7.244667	0.010	5.163776
7.244833	0.010	5.156425
7.245000	0.010	5.123070
7.245167	0.010	5.110480
7.245333	0.010	5.126265
7.245500	0.010	5.124626
7.245667	0.010	5.137744
7.245833	0.010	5.133805
7.246000	0.010	5.159990
7.246167	0.010	5.195343
7.246333	0.010	5.166740
7.246500	0.010	5.155119
7.246667	0.010	5.175040
7.246833	0.010	5.185435
7.247000	0.010	5.192454
7.247167	0.010	5.132682
7.247333	0.010	5.144626
7.247500	0.010	5.109469
7.247667	0.010	5.113114
7.247833	0.010	5.124886
7.248000	0.010	5.165282
7.248167	0.010	5.136537
7.248333	0.010	5.161893
7.248500	0.010	5.140134
7.248667	0.010	5.136010
7.248833	0.010	5.125529
7.249000	0.010	5.116666
7.249167	0.010	5.124906
7.249333	0.010	5.136200
7.249500	0.010	5.164199
7.249667	0.010	5.122332
7.249833	0.010	5.101446
7.250000	0.010	5.119958
7.250167	0.010	5.135834
7.250333	0.010	5.137474
7.250500	0.010	5.137092
7.250667	0.010	5.136235
7.250833	0.010	5.121390
7.251000	0.010	5.090827
7.251167	0.010	5.088827
7.251333	0.010	5.084434
7.251500	0.010	5.096187
7.251667	0.010	5.089179
7.251833	0.010	5.114674
7.252000	0.010	5.122327
7.252167	0.010	5.123034
7.252333	0.010	5.100966
7.252500	0.010	5.117202
7.252667	0.010	5.129352
7.252833	0.010	5.142369
7.253000	0.010	5.104156
7.253167	0.010	5.097784
7.253333	0.010	5.109773
7.253500	0.010	5.099559
7.253667	0.010	5.104499
7.253833	0.010	5.117642
7.254000	0.010	5.112333
7.254167	0.010	5.093721
7.254333	0.010	5.109769
7.254500	0.010	5.088467
7.254667	0.010	5.095465
7.254833	0.010	5.040148
7.255000	0.010	5.045165
7.255167	0.010	5.082668
7.255333	0.010	5.078402
7.255500	0.010	5.083211
7.255667	0.010	5.055409
7.255833	0.010	5.089667
7.256000	0.010	5.071066
7.256167	0.010	5.095758
7.256333	0.010	5.082233
7.256500	0.010	5.067908
7.256667	0.010	5.060729
7.256833	0.010	5.077436
7.257000	0.010	5.056374
7.257167	0.010	5.028986
7.257333	0.010	5.086943
7.257500	0.010	5.060482
7.257667	0.010	5.053314
7.257833	0.010	5.066454
7.258000	0.010	5.046340
7.258167	0.010	5.032336
7.258333	0.010	5.080664
7.258500	0.010	5.077531
7.258667	0.010	5.082977
7.258833	0.010	5.077704
7.259000	0.010	5.043542
7.259167	0.010	5.025317
7.259333	0.010	5.051764
7.259500	0.010	5.065948
7.259667	0.010	5.041933
7.259833	0.010	5.054557
7.260000	0.010	5.028245
7.260167	0.010	5.032450
7.260333	0.010	5.013546
7.260500	0.010	5.037151
7.260667	0.010	4.992483
7.260833	0.010	5.029783
7.261000	0.010	5.031477
7.261167	0.010	5.033903
7.261333	0.010	5.040954
7.261500	0.010	5.000034
7.261667	0.010	5.051010
7.261833	0.010	5.009569
7.262000	0.010	5.015572
7.262167	0.010	5.034580
7.262333	0.010	5.026684
7.262500	0.010	4.997284
7.262667	0.010	5.041367
7.262833	0.010	5.056169
7.263000	0.010	5.057485
