File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/876.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1 mL Std
Injection Number	1
Position	1
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:21:42 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.049907
Signal Max.	8.835216
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.554500	0.010	0.110966
8.554667	0.010	0.115300
8.554833	0.010	0.087278
8.555000	0.010	0.112759
8.555167	0.010	0.127979
8.555333	0.010	0.084365
8.555500	0.010	0.100351
8.555667	0.010	0.096246
8.555833	0.010	0.090227
8.556000	0.010	0.098709
8.556167	0.010	0.098787
8.556333	0.010	0.093519
8.556500	0.010	0.094661
8.556667	0.010	0.113075
8.556833	0.010	0.099058
8.557000	0.010	0.119352
8.557167	0.010	0.122420
8.557333	0.010	0.116043
8.557500	0.010	0.107520
8.557667	0.010	0.105827
8.557833	0.010	0.081380
8.558000	0.010	0.089024
8.558167	0.010	0.089099
8.558333	0.010	0.146800
8.558500	0.010	0.095932
8.558667	0.010	0.074539
8.558833	0.010	0.079100
8.559000	0.010	0.066686
8.559167	0.010	0.096638
8.559333	0.010	0.117410
8.559500	0.010	0.098357
8.559667	0.010	0.098096
8.559833	0.010	0.118395
8.560000	0.010	0.092055
8.560167	0.010	0.096874
8.560333	0.010	0.121120
8.560500	0.010	0.094845
8.560667	0.010	0.068764
8.560833	0.010	0.083056
8.561000	0.010	0.058693
8.561167	0.010	0.096948
8.561333	0.010	0.111968
8.561500	0.010	0.097951
8.561667	0.010	0.088119
8.561833	0.010	0.107240
8.562000	0.010	0.095587
8.562167	0.010	0.106207
8.562333	0.010	0.099858
8.562500	0.010	0.106776
8.562667	0.010	0.095297
8.562833	0.010	0.090883
8.563000	0.010	0.116646
8.563167	0.010	0.111708
8.563333	0.010	0.114819
8.563500	0.010	0.123837
8.563667	0.010	0.105076
8.563833	0.010	0.084706
8.564000	0.010	0.081022
8.564167	0.010	0.079289
8.564333	0.010	0.085486
8.564500	0.010	0.088806
8.564667	0.010	0.115788
8.564833	0.010	0.102734
8.565000	0.010	0.068849
8.565167	0.010	0.082105
8.565333	0.010	0.087019
8.565500	0.010	0.083412
8.565667	0.010	0.105821
8.565833	0.010	0.097952
8.566000	0.010	0.111426
8.566167	0.010	0.113541
8.566333	0.010	0.109511
8.566500	0.010	0.109498
8.566667	0.010	0.121700
8.566833	0.010	0.108867
8.567000	0.010	0.093975
8.567167	0.010	0.084071
8.567333	0.010	0.094207
8.567500	0.010	0.107081
8.567667	0.010	0.087315
8.567833	0.010	0.113314
8.568000	0.010	0.092564
8.568167	0.010	0.101198
8.568333	0.010	0.074375
8.568500	0.010	0.112728
8.568667	0.010	0.094850
8.568833	0.010	0.087036
8.569000	0.010	0.105614
8.569167	0.010	0.117879
8.569333	0.010	0.082649
8.569500	0.010	0.095415
8.569667	0.010	0.104175
8.569833	0.010	0.111721
8.570000	0.010	0.089825
8.570167	0.010	0.098534
8.570333	0.010	0.097864
8.570500	0.010	0.128865
8.570667	0.010	0.110958
8.570833	0.010	0.110303
8.571000	0.010	0.114208
8.571167	0.010	0.098034
8.571333	0.010	0.081955
8.571500	0.010	0.075327
8.571667	0.010	0.116486
8.571833	0.010	0.130402
8.572000	0.010	0.113231
8.572167	0.010	0.103581
8.572333	0.010	0.085617
8.572500	0.010	0.085520
8.572667	0.010	0.101656
8.572833	0.010	0.116379
8.573000	0.010	0.093138
8.573167	0.010	0.077426
8.573333	0.010	0.102329
8.573500	0.010	0.101207
8.573667	0.010	0.107583
8.573833	0.010	0.120912
8.574000	0.010	0.089452
8.574167	0.010	0.090750
8.574333	0.010	0.122166
8.574500	0.010	0.139514
8.574667	0.010	0.121020
8.574833	0.010	0.129744
8.575000	0.010	0.133623
8.575167	0.010	0.104513
8.575333	0.010	0.089232
8.575500	0.010	0.091722
8.575667	0.010	0.088217
8.575833	0.010	0.109559
8.576000	0.010	0.096772
8.576167	0.010	0.096789
8.576333	0.010	0.092872
8.576500	0.010	0.075749
8.576667	0.010	0.112698
8.576833	0.010	0.118637
8.577000	0.010	0.112353
8.577167	0.010	0.102979
8.577333	0.010	0.100731
8.577500	0.010	0.075063
8.577667	0.010	0.070904
8.577833	0.010	0.099318
8.578000	0.010	0.112426
8.578167	0.010	0.108004
8.578333	0.010	0.099615
8.578500	0.010	0.121244
8.578667	0.010	0.090620
8.578833	0.010	0.108283
8.579000	0.010	0.083471
8.579167	0.010	0.088645
8.579333	0.010	0.103102
8.579500	0.010	0.085497
8.579667	0.010	0.076778
8.579833	0.010	0.095272
8.580000	0.010	0.079775
8.580167	0.010	0.099247
8.580333	0.010	0.089661
8.580500	0.010	0.110583
8.580667	0.010	0.113175
8.580833	0.010	0.075302
8.581000	0.010	0.088659
8.581167	0.010	0.090141
8.581333	0.010	0.087486
8.581500	0.010	0.106030
8.581667	0.010	0.093942
8.581833	0.010	0.102643
8.582000	0.010	0.090423
8.582167	0.010	0.109132
8.582333	0.010	0.105055
8.582500	0.010	0.098695
8.582667	0.010	0.083361
8.582833	0.010	0.095725
8.583000	0.010	0.099228
8.583167	0.010	0.099771
8.583333	0.010	0.098534
8.583500	0.010	0.087746
8.583667	0.010	0.084884
8.583833	0.010	0.086718
8.584000	0.010	0.086263
8.584167	0.010	0.117267
8.584333	0.010	0.104400
8.584500	0.010	0.114854
8.584667	0.010	0.100767
8.584833	0.010	0.118621
8.585000	0.010	0.119869
8.585167	0.010	0.108027
8.585333	0.010	0.103101
8.585500	0.010	0.065622
8.585667	0.010	0.093008
8.585833	0.010	0.095463
8.586000	0.010	0.115337
8.586167	0.010	0.093399
8.586333	0.010	0.111140
8.586500	0.010	0.097459
8.586667	0.010	0.107559
8.586833	0.010	0.110652
8.587000	0.010	0.102372
8.587167	0.010	0.103943
8.587333	0.010	0.108904
8.587500	0.010	0.100765
8.587667	0.010	0.095402
8.587833	0.010	0.110273
8.588000	0.010	0.094365
8.588167	0.010	0.108129
8.588333	0.010	0.113484
8.588500	0.010	0.085731
8.588667	0.010	0.083338
8.588833	0.010	0.086937
8.589000	0.010	0.085114
8.589167	0.010	0.069300
8.589333	0.010	0.075888
8.589500	0.010	0.087043
8.589667	0.010	0.094652
8.589833	0.010	0.119263
8.590000	0.010	0.096843
8.590167	0.010	0.078499
8.590333	0.010	0.091027
8.590500	0.010	0.102444
8.590667	0.010	0.116721
8.590833	0.010	0.107550
8.591000	0.010	0.105973
8.591167	0.010	0.099756
8.591333	0.010	0.102541
8.591500	0.010	0.057133
8.591667	0.010	0.075593
8.591833	0.010	0.098903
8.592000	0.010	0.099048
8.592167	0.010	0.089619
8.592333	0.010	0.124114
8.592500	0.010	0.090439
8.592667	0.010	0.082402
8.592833	0.010	0.078239
8.593000	0.010	0.071798
8.593167	0.010	0.059993
8.593333	0.010	0.106697
8.593500	0.010	0.103908
8.593667	0.010	0.111605
8.593833	0.010	0.090665
8.594000	0.010	0.093686
8.594167	0.010	0.090138
8.594333	0.010	0.088243
8.594500	0.010	0.084879
8.594667	0.010	0.123617
8.594833	0.010	0.092226
8.595000	0.010	0.112995
8.595167	0.010	0.106866
8.595333	0.010	0.057230
8.595500	0.010	0.090120
8.595667	0.010	0.097507
8.595833	0.010	0.131558
8.596000	0.010	0.142253
8.596167	0.010	0.120604
8.596333	0.010	0.088649
8.596500	0.010	0.087816
8.596667	0.010	0.090666
8.596833	0.010	0.096270
8.597000	0.010	0.096969
8.597167	0.010	0.076278
8.597333	0.010	0.096661
8.597500	0.010	0.120851
8.597667	0.010	0.103505
8.597833	0.010	0.067270
8.598000	0.010	0.097112
8.598167	0.010	0.088910
8.598333	0.010	0.089315
8.598500	0.010	0.103173
8.598667	0.010	0.095064
8.598833	0.010	0.092122
8.599000	0.010	0.094495
8.599167	0.010	0.072575
8.599333	0.010	0.086450
8.599500	0.010	0.115071
8.599667	0.010	0.112497
8.599833	0.010	0.119748
8.600000	0.010	0.107798
8.600167	0.010	0.099658
8.600333	0.010	0.061138
8.600500	0.010	0.080006
8.600667	0.010	0.091770
8.600833	0.010	0.120727
8.601000	0.010	0.093201
8.601167	0.010	0.094920
8.601333	0.010	0.106280
8.601500	0.010	0.102121
8.601667	0.010	0.098400
8.601833	0.010	0.105604
8.602000	0.010	0.112837
8.602167	0.010	0.112098
8.602333	0.010	0.118068
8.602500	0.010	0.098282
8.602667	0.010	0.096820
8.602833	0.010	0.072738
8.603000	0.010	0.096948
8.603167	0.010	0.140938
8.603333	0.010	0.127654
8.603500	0.010	0.105932
8.603667	0.010	0.092302
8.603833	0.010	0.079824
8.604000	0.010	0.070433
8.604167	0.010	0.047190
8.604333	0.010	0.053444
8.604500	0.010	0.087089
8.604667	0.010	0.083575
8.604833	0.010	0.087702
8.605000	0.010	0.117133
8.605167	0.010	0.108664
8.605333	0.010	0.096339
8.605500	0.010	0.093523
8.605667	0.010	0.105046
8.605833	0.010	0.109163
8.606000	0.010	0.112107
8.606167	0.010	0.093645
8.606333	0.010	0.093957
8.606500	0.010	0.113660
8.606667	0.010	0.107605
8.606833	0.010	0.100201
8.607000	0.010	0.069487
8.607167	0.010	0.091300
8.607333	0.010	0.080729
8.607500	0.010	0.088300
8.607667	0.010	0.095066
8.607833	0.010	0.129373
8.608000	0.010	0.115325
8.608167	0.010	0.113850
8.608333	0.010	0.098460
8.608500	0.010	0.109996
8.608667	0.010	0.098567
8.608833	0.010	0.093865
8.609000	0.010	0.097573
8.609167	0.010	0.082873
8.609333	0.010	0.068238
8.609500	0.010	0.088844
8.609667	0.010	0.066466
8.609833	0.010	0.082498
8.610000	0.010	0.061660
8.610167	0.010	0.077604
8.610333	0.010	0.083687
8.610500	0.010	0.117885
8.610667	0.010	0.081628
8.610833	0.010	0.107542
8.611000	0.010	0.107839
8.611167	0.010	0.096959
8.611333	0.010	0.118396
8.611500	0.010	0.102262
8.611667	0.010	0.101937
8.611833	0.010	0.084409
8.612000	0.010	0.105496
8.612167	0.010	0.073747
8.612333	0.010	0.112091
8.612500	0.010	0.132055
8.612667	0.010	0.126335
8.612833	0.010	0.125674
8.613000	0.010	0.113047
8.613167	0.010	0.135902
8.613333	0.010	0.123596
8.613500	0.010	0.093962
8.613667	0.010	0.084868
8.613833	0.010	0.114032
8.614000	0.010	0.115477
8.614167	0.010	0.070508
8.614333	0.010	0.046957
8.614500	0.010	0.077989
8.614667	0.010	0.094952
8.614833	0.010	0.076963
8.615000	0.010	0.072178
8.615167	0.010	0.071925
8.615333	0.010	0.104129
8.615500	0.010	0.080016
8.615667	0.010	0.094050
8.615833	0.010	0.084597
8.616000	0.010	0.085253
8.616167	0.010	0.120040
8.616333	0.010	0.101239
8.616500	0.010	0.103626
8.616667	0.010	0.091785
8.616833	0.010	0.102333
8.617000	0.010	0.117652
8.617167	0.010	0.080546
8.617333	0.010	0.093566
8.617500	0.010	0.088039
8.617667	0.010	0.079709
8.617833	0.010	0.090706
8.618000	0.010	0.101193
8.618167	0.010	0.100405
8.618333	0.010	0.088338
8.618500	0.010	0.103640
8.618667	0.010	0.083860
8.618833	0.010	0.074152
8.619000	0.010	0.080537
8.619167	0.010	0.080860
8.619333	0.010	0.066560
8.619500	0.010	0.072959
8.619667	0.010	0.090137
8.619833	0.010	0.081600
8.620000	0.010	0.079540
8.620167	0.010	0.054846
8.620333	0.010	0.084894
8.620500	0.010	0.084182
8.620667	0.010	0.081958
8.620833	0.010	0.107015
8.621000	0.010	0.084878
8.621167	0.010	0.108108
8.621333	0.010	0.073233
8.621500	0.010	0.099440
8.621667	0.010	0.078066
8.621833	0.010	0.101848
8.622000	0.010	0.089768
8.622167	0.010	0.069408
8.622333	0.010	0.103299
8.622500	0.010	0.144632
8.622667	0.010	0.121374
8.622833	0.010	0.076370
8.623000	0.010	0.043441
8.623167	0.010	0.107258
8.623333	0.010	0.095904
8.623500	0.010	0.115529
8.623667	0.010	0.106405
8.623833	0.010	0.118575
8.624000	0.010	0.125920
8.624167	0.010	0.111680
8.624333	0.010	0.109550
8.624500	0.010	0.080457
8.624667	0.010	0.083991
8.624833	0.010	0.107811
8.625000	0.010	0.105371
8.625167	0.010	0.126594
8.625333	0.010	0.103152
8.625500	0.010	0.092875
8.625667	0.010	0.101421
8.625833	0.010	0.115518
8.626000	0.010	0.110414
8.626167	0.010	0.085155
8.626333	0.010	0.099353
8.626500	0.010	0.067380
8.626667	0.010	0.097424
8.626833	0.010	0.104025
8.627000	0.010	0.079794
8.627167	0.010	0.074344
8.627333	0.010	0.101165
8.627500	0.010	0.107388
8.627667	0.010	0.119046
8.627833	0.010	0.117964
8.628000	0.010	0.090888
8.628167	0.010	0.080145
8.628333	0.010	0.076904
8.628500	0.010	0.091093
8.628667	0.010	0.105816
8.628833	0.010	0.093319
8.629000	0.010	0.136922
8.629167	0.010	0.103848
8.629333	0.010	0.075660
8.629500	0.010	0.090464
8.629667	0.010	0.066323
8.629833	0.010	0.050795
8.630000	0.010	0.070166
8.630167	0.010	0.089099
8.630333	0.010	0.102673
8.630500	0.010	0.093020
8.630667	0.010	0.053931
8.630833	0.010	0.081955
8.631000	0.010	0.074348
8.631167	0.010	0.083074
8.631333	0.010	0.112494
8.631500	0.010	0.111597
8.631667	0.010	0.077782
8.631833	0.010	0.086349
8.632000	0.010	0.076434
8.632167	0.010	0.110543
8.632333	0.010	0.100675
8.632500	0.010	0.120770
8.632667	0.010	0.097992
8.632833	0.010	0.105603
8.633000	0.010	0.058641
8.633167	0.010	0.094165
8.633333	0.010	0.126498
8.633500	0.010	0.118124
8.633667	0.010	0.112932
8.633833	0.010	0.112722
8.634000	0.010	0.141339
8.634167	0.010	0.118073
8.634333	0.010	0.100427
8.634500	0.010	0.097258
8.634667	0.010	0.099047
8.634833	0.010	0.101386
8.635000	0.010	0.081497
8.635167	0.010	0.048834
8.635333	0.010	0.093642
8.635500	0.010	0.106429
8.635667	0.010	0.103659
8.635833	0.010	0.107934
8.636000	0.010	0.095439
8.636167	0.010	0.107749
8.636333	0.010	0.097546
8.636500	0.010	0.123106
8.636667	0.010	0.080376
8.636833	0.010	0.089435
8.637000	0.010	0.070464
8.637167	0.010	0.072248
8.637333	0.010	0.089113
8.637500	0.010	0.063865
8.637667	0.010	0.068180
8.637833	0.010	0.091667
8.638000	0.010	0.075491
8.638167	0.010	0.063962
8.638333	0.010	0.089075
8.638500	0.010	0.086264
8.638667	0.010	0.091058
8.638833	0.010	0.098761
8.639000	0.010	0.089406
8.639167	0.010	0.082756
8.639333	0.010	0.091404
8.639500	0.010	0.099044
8.639667	0.010	0.098218
8.639833	0.010	0.096121
8.640000	0.010	0.087279
8.640167	0.010	0.063379
8.640333	0.010	0.081695
8.640500	0.010	0.085685
8.640667	0.010	0.100386
8.640833	0.010	0.090598
8.641000	0.010	0.070748
8.641167	0.010	0.030348
8.641333	0.010	0.085971
8.641500	0.010	0.106263
8.641667	0.010	0.097703
8.641833	0.010	0.095095
8.642000	0.010	0.091376
8.642167	0.010	0.118467
8.642333	0.010	0.130240
8.642500	0.010	0.122697
8.642667	0.010	0.135862
8.642833	0.010	0.103033
8.643000	0.010	0.080387
8.643167	0.010	0.072017
8.643333	0.010	0.063475
8.643500	0.010	0.090646
8.643667	0.010	0.107942
8.643833	0.010	0.099456
8.644000	0.010	0.068449
8.644167	0.010	0.111087
8.644333	0.010	0.091066
8.644500	0.010	0.123897
8.644667	0.010	0.105234
8.644833	0.010	0.082323
8.645000	0.010	0.110385
8.645167	0.010	0.093743
8.645333	0.010	0.074030
8.645500	0.010	0.049955
8.645667	0.010	0.068283
8.645833	0.010	0.059313
8.646000	0.010	0.073329
8.646167	0.010	0.077551
8.646333	0.010	0.066462
8.646500	0.010	0.085840
8.646667	0.010	0.103665
8.646833	0.010	0.113061
8.647000	0.010	0.115946
8.647167	0.010	0.118311
8.647333	0.010	0.105921
8.647500	0.010	0.085073
8.647667	0.010	0.093752
8.647833	0.010	0.092486
8.648000	0.010	0.079948
8.648167	0.010	0.063403
8.648333	0.010	0.071543
8.648500	0.010	0.095537
8.648667	0.010	0.069552
8.648833	0.010	0.047610
8.649000	0.010	0.055188
8.649167	0.010	0.075012
8.649333	0.010	0.074806
8.649500	0.010	0.077972
8.649667	0.010	0.098464
8.649833	0.010	0.097163
8.650000	0.010	0.081848
8.650167	0.010	0.073897
8.650333	0.010	0.077171
8.650500	0.010	0.093661
8.650667	0.010	0.059112
8.650833	0.010	0.075783
8.651000	0.010	0.067210
8.651167	0.010	0.067270
8.651333	0.010	0.081824
8.651500	0.010	0.095727
8.651667	0.010	0.112328
8.651833	0.010	0.108005
8.652000	0.010	0.080633
8.652167	0.010	0.084024
8.652333	0.010	0.099224
8.652500	0.010	0.074453
8.652667	0.010	0.088289
8.652833	0.010	0.083161
8.653000	0.010	0.087125
8.653167	0.010	0.077884
8.653333	0.010	0.085414
8.653500	0.010	0.076161
8.653667	0.010	0.080696
8.653833	0.010	0.086724
8.654000	0.010	0.132129
8.654167	0.010	0.090491
8.654333	0.010	0.089332
8.654500	0.010	0.100684
8.654667	0.010	0.117738
8.654833	0.010	0.086556
8.655000	0.010	0.085213
8.655167	0.010	0.072421
8.655333	0.010	0.098636
8.655500	0.010	0.098755
8.655667	0.010	0.095596
8.655833	0.010	0.068554
8.656000	0.010	0.062906
8.656167	0.010	0.076408
8.656333	0.010	0.084817
8.656500	0.010	0.092882
8.656667	0.010	0.081637
8.656833	0.010	0.075057
8.657000	0.010	0.066894
8.657167	0.010	0.055322
8.657333	0.010	0.088576
8.657500	0.010	0.080075
8.657667	0.010	0.110563
8.657833	0.010	0.105809
8.658000	0.010	0.104193
8.658167	0.010	0.134507
8.658333	0.010	0.118888
8.658500	0.010	0.098911
8.658667	0.010	0.082652
8.658833	0.010	0.086639
8.659000	0.010	0.105706
8.659167	0.010	0.098749
8.659333	0.010	0.101433
8.659500	0.010	0.102820
8.659667	0.010	0.109175
8.659833	0.010	0.089918
8.660000	0.010	0.101962
8.660167	0.010	0.066240
8.660333	0.010	0.076075
8.660500	0.010	0.081549
8.660667	0.010	0.100909
8.660833	0.010	0.096444
8.661000	0.010	0.111661
8.661167	0.010	0.124334
8.661333	0.010	0.099761
8.661500	0.010	0.109627
8.661667	0.010	0.146273
8.661833	0.010	0.134427
8.662000	0.010	0.121800
8.662167	0.010	0.109131
8.662333	0.010	0.113523
8.662500	0.010	0.078038
8.662667	0.010	0.079420
8.662833	0.010	0.092274
8.663000	0.010	0.096343
8.663167	0.010	0.103016
8.663333	0.010	0.107522
8.663500	0.010	0.102793
8.663667	0.010	0.078500
8.663833	0.010	0.079172
8.664000	0.010	0.073404
8.664167	0.010	0.102758
8.664333	0.010	0.088603
8.664500	0.010	0.086861
8.664667	0.010	0.081738
8.664833	0.010	0.079997
8.665000	0.010	0.085397
8.665167	0.010	0.093937
8.665333	0.010	0.116587
8.665500	0.010	0.110209
8.665667	0.010	0.091752
8.665833	0.010	0.114879
8.666000	0.010	0.094673
8.666167	0.010	0.084551
8.666333	0.010	0.062862
8.666500	0.010	0.072913
8.666667	0.010	0.062886
8.666833	0.010	0.099353
8.667000	0.010	0.110385
8.667167	0.010	0.109701
8.667333	0.010	0.103652
8.667500	0.010	0.116982
8.667667	0.010	0.125800
8.667833	0.010	0.110825
8.668000	0.010	0.083773
8.668167	0.010	0.103525
8.668333	0.010	0.111307
8.668500	0.010	0.103151
8.668667	0.010	0.063458
8.668833	0.010	0.093938
8.669000	0.010	0.097825
8.669167	0.010	0.114889
8.669333	0.010	0.109206
8.669500	0.010	0.108254
8.669667	0.010	0.119422
8.669833	0.010	0.108812
8.670000	0.010	0.105762
8.670167	0.010	0.078988
8.670333	0.010	0.052868
8.670500	0.010	0.056936
8.670667	0.010	0.082502
8.670833	0.010	0.075654
8.671000	0.010	0.073215
8.671167	0.010	0.108077
8.671333	0.010	0.120819
8.671500	0.010	0.105053
8.671667	0.010	0.096683
8.671833	0.010	0.091846
8.672000	0.010	0.096025
8.672167	0.010	0.102790
8.672333	0.010	0.114287
8.672500	0.010	0.090984
8.672667	0.010	0.081748
8.672833	0.010	0.059995
8.673000	0.010	0.096579
8.673167	0.010	0.109718
8.673333	0.010	0.102901
8.673500	0.010	0.107604
8.673667	0.010	0.086923
8.673833	0.010	0.093797
8.674000	0.010	0.113634
8.674167	0.010	0.128579
8.674333	0.010	0.102144
8.674500	0.010	0.124345
8.674667	0.010	0.120047
8.674833	0.010	0.123392
8.675000	0.010	0.114552
8.675167	0.010	0.091276
8.675333	0.010	0.092434
8.675500	0.010	0.073909
8.675667	0.010	0.107400
8.675833	0.010	0.129301
8.676000	0.010	0.121618
8.676167	0.010	0.100363
8.676333	0.010	0.112924
8.676500	0.010	0.083794
8.676667	0.010	0.082408
8.676833	0.010	0.112248
8.677000	0.010	0.130298
8.677167	0.010	0.119246
8.677333	0.010	0.104995
8.677500	0.010	0.096703
8.677667	0.010	0.081022
8.677833	0.010	0.068148
8.678000	0.010	0.064246
8.678167	0.010	0.063662
8.678333	0.010	0.073217
8.678500	0.010	0.073091
8.678667	0.010	0.110652
8.678833	0.010	0.092791
8.679000	0.010	0.068492
8.679167	0.010	0.080662
8.679333	0.010	0.093440
8.679500	0.010	0.081342
8.679667	0.010	0.107726
8.679833	0.010	0.054306
8.680000	0.010	0.063355
8.680167	0.010	0.117782
8.680333	0.010	0.089204
8.680500	0.010	0.105798
8.680667	0.010	0.107884
8.680833	0.010	0.113201
8.681000	0.010	0.091359
8.681167	0.010	0.090238
8.681333	0.010	0.109503
8.681500	0.010	0.073884
8.681667	0.010	0.100206
8.681833	0.010	0.068017
8.682000	0.010	0.081302
8.682167	0.010	0.080125
8.682333	0.010	0.091557
8.682500	0.010	0.102586
8.682667	0.010	0.098108
8.682833	0.010	0.092818
8.683000	0.010	0.091860
8.683167	0.010	0.101651
8.683333	0.010	0.093202
8.683500	0.010	0.092336
8.683667	0.010	0.083094
8.683833	0.010	0.078407
8.684000	0.010	0.056313
8.684167	0.010	0.063513
8.684333	0.010	0.061385
8.684500	0.010	0.089253
8.684667	0.010	0.074309
8.684833	0.010	0.097763
8.685000	0.010	0.119944
8.685167	0.010	0.090099
8.685333	0.010	0.103426
8.685500	0.010	0.103554
8.685667	0.010	0.085959
8.685833	0.010	0.121589
8.686000	0.010	0.127582
8.686167	0.010	0.104560
8.686333	0.010	0.110690
8.686500	0.010	0.083537
8.686667	0.010	0.087112
8.686833	0.010	0.080242
8.687000	0.010	0.070526
8.687167	0.010	0.077002
8.687333	0.010	0.087121
8.687500	0.010	0.105069
8.687667	0.010	0.100572
8.687833	0.010	0.098344
8.688000	0.010	0.083385
8.688167	0.010	0.069263
8.688333	0.010	0.087057
8.688500	0.010	0.078303
8.688667	0.010	0.084035
8.688833	0.010	0.082601
8.689000	0.010	0.070350
8.689167	0.010	0.056779
8.689333	0.010	0.104046
8.689500	0.010	0.095443
8.689667	0.010	0.066749
8.689833	0.010	0.089935
8.690000	0.010	0.072779
8.690167	0.010	0.062334
8.690333	0.010	0.112344
8.690500	0.010	0.115502
8.690667	0.010	0.132867
8.690833	0.010	0.127897
8.691000	0.010	0.088431
8.691167	0.010	0.124182
8.691333	0.010	0.108340
8.691500	0.010	0.090852
8.691667	0.010	0.090468
8.691833	0.010	0.098143
8.692000	0.010	0.097156
8.692167	0.010	0.074357
8.692333	0.010	0.082946
8.692500	0.010	0.108423
8.692667	0.010	0.099489
8.692833	0.010	0.059951
8.693000	0.010	0.070220
8.693167	0.010	0.101958
8.693333	0.010	0.077600
8.693500	0.010	0.093265
8.693667	0.010	0.098962
8.693833	0.010	0.089670
8.694000	0.010	0.069902
8.694167	0.010	0.100665
